X[s],"L GASTROCNEMIUS LATERAL HEAD: EMG 11",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.X",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Y",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Z",X[s],"L GASTROCNEMIUS MEDIAL HEAD: EMG 12",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.X",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Y",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Z",X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
2.338096,1.12459E-05,30.39525,0,30.39525,0,30.39525,0,2.338096,-2.333105E-05,30.39525,0,30.39525,0,30.39525,0,2.338096,-1.493858E-05,30.39525,0,30.39525,0,30.39525,0,2.338096,8.224613E-06,30.39525,0,30.39525,0,30.39525,0
2.338615,1.12459E-05,30.402,0,30.402,0,30.402,0,2.338615,-2.1149E-05,30.402,0,30.402,0,30.402,0,2.338615,-1.762417E-05,30.402,0,30.402,0,30.402,0,2.338615,9.231708E-06,30.402,0,30.402,0,30.402,0
2.339135,1.326009E-05,30.40875,0,30.40875,0,30.40875,0,2.339135,-2.131685E-05,30.40875,0,30.40875,0,30.40875,0,2.339135,-1.527428E-05,30.40875,0,30.40875,0,30.40875,0,2.339135,9.735257E-06,30.40875,0,30.40875,0,30.40875,0
2.339654,1.661708E-05,30.4155,0,30.4155,0,30.4155,0,2.339654,-2.28275E-05,30.4155,0,30.4155,0,30.4155,0,2.339654,-1.040665E-05,30.4155,0,30.4155,0,30.4155,0,2.339654,1.05745E-05,30.4155,0,30.4155,0,30.4155,0
2.340173,1.661708E-05,30.42225,0,30.42225,0,30.42225,0,2.340173,-2.568093E-05,30.42225,0,30.42225,0,30.42225,0,2.340173,-1.02388E-05,30.42225,0,30.42225,0,30.42225,0,2.340173,1.05745E-05,30.42225,0,30.42225,0,30.42225,0
2.340692,1.527428E-05,30.429,0,30.429,0,30.429,0,2.340692,-2.702373E-05,30.429,0,30.429,0,30.429,0,2.340692,-1.225299E-05,30.429,0,30.429,0,30.429,0,2.340692,9.231708E-06,30.429,0,30.429,0,30.429,0
2.341212,1.376364E-05,30.43575,0,30.43575,0,30.43575,0,2.341212,-2.500954E-05,30.43575,0,30.43575,0,30.43575,0,2.341212,-1.19173E-05,30.43575,0,30.43575,0,30.43575,0,2.341212,7.553216E-06,30.43575,0,30.43575,0,30.43575,0
2.341731,1.309224E-05,30.4425,0,30.4425,0,30.4425,0,2.341731,-2.568093E-05,30.4425,0,30.4425,0,30.4425,0,2.341731,-1.19173E-05,30.4425,0,30.4425,0,30.4425,0,2.341731,7.049668E-06,30.4425,0,30.4425,0,30.4425,0
2.34225,1.326009E-05,30.44925,0,30.44925,0,30.44925,0,2.34225,-2.786297E-05,30.44925,0,30.44925,0,30.44925,0,2.34225,-1.426719E-05,30.44925,0,30.44925,0,30.44925,0,2.34225,9.231708E-06,30.44925,0,30.44925,0,30.44925,0
2.342769,1.19173E-05,30.456,0,30.456,0,30.456,0,2.342769,-2.920577E-05,30.456,0,30.456,0,30.456,0,2.342769,-1.393149E-05,30.456,0,30.456,0,30.456,0,2.342769,1.02388E-05,30.456,0,30.456,0,30.456,0
2.343288,1.242084E-05,30.46275,0,30.46275,0,30.46275,0,2.343288,-2.903792E-05,30.46275,0,30.46275,0,30.46275,0,2.343288,-1.309224E-05,30.46275,0,30.46275,0,30.46275,0,2.343288,1.02388E-05,30.46275,0,30.46275,0,30.46275,0
2.343808,1.258869E-05,30.4695,0,30.4695,0,30.4695,0,2.343808,-2.601663E-05,30.4695,0,30.4695,0,30.4695,0,2.343808,-1.225299E-05,30.4695,0,30.4695,0,30.4695,0,2.343808,8.224613E-06,30.4695,0,30.4695,0,30.4695,0
2.344327,1.242084E-05,30.47625,0,30.47625,0,30.47625,0,2.344327,-2.366674E-05,30.47625,0,30.47625,0,30.47625,0,2.344327,-1.05745E-05,30.47625,0,30.47625,0,30.47625,0,2.344327,5.203327E-06,30.47625,0,30.47625,0,30.47625,0
2.344846,1.393149E-05,30.483,0,30.483,0,30.483,0,2.344846,-2.265965E-05,30.483,0,30.483,0,30.483,0,2.344846,-9.567407E-06,30.483,0,30.483,0,30.483,0,2.344846,4.531929E-06,30.483,0,30.483,0,30.483,0
2.345366,1.560998E-05,30.48975,0,30.48975,0,30.48975,0,2.345366,-2.198825E-05,30.48975,0,30.48975,0,30.48975,0,2.345366,-1.09102E-05,30.48975,0,30.48975,0,30.48975,0,2.345366,7.553216E-06,30.48975,0,30.48975,0,30.48975,0
2.345885,1.493858E-05,30.4965,0,30.4965,0,30.4965,0,2.345885,-2.232395E-05,30.4965,0,30.4965,0,30.4965,0,2.345885,-1.258869E-05,30.4965,0,30.4965,0,30.4965,0,2.345885,9.063859E-06,30.4965,0,30.4965,0,30.4965,0
2.346404,1.393149E-05,30.50325,0,30.50325,0,30.50325,0,2.346404,-2.24918E-05,30.50325,0,30.50325,0,30.50325,0,2.346404,-1.326009E-05,30.50325,0,30.50325,0,30.50325,0,2.346404,9.231708E-06,30.50325,0,30.50325,0,30.50325,0
2.346923,1.393149E-05,30.51,0,30.51,0,30.51,0,2.346923,-2.568093E-05,30.51,0,30.51,0,30.51,0,2.346923,-1.208515E-05,30.51,0,30.51,0,30.51,0,2.346923,8.89601E-06,30.51,0,30.51,0,30.51,0
2.347442,1.560998E-05,30.51675,0,30.51675,0,30.51675,0,2.347442,-2.752728E-05,30.51675,0,30.51675,0,30.51675,0,2.347442,-1.02388E-05,30.51675,0,30.51675,0,30.51675,0,2.347442,9.567407E-06,30.51675,0,30.51675,0,30.51675,0
2.347962,1.594568E-05,30.5235,0,30.5235,0,30.5235,0,2.347962,-2.702373E-05,30.5235,0,30.5235,0,30.5235,0,2.347962,-9.903106E-06,30.5235,0,30.5235,0,30.5235,0,2.347962,8.560311E-06,30.5235,0,30.5235,0,30.5235,0
2.348481,1.426719E-05,30.53025,0,30.53025,0,30.53025,0,2.348481,-2.702373E-05,30.53025,0,30.53025,0,30.53025,0,2.348481,-1.19173E-05,30.53025,0,30.53025,0,30.53025,0,2.348481,7.888914E-06,30.53025,0,30.53025,0,30.53025,0
2.349,1.359579E-05,30.537,0,30.537,0,30.537,0,2.349,-2.769513E-05,30.537,0,30.537,0,30.537,0,2.349,-1.225299E-05,30.537,0,30.537,0,30.537,0,2.349,7.888914E-06,30.537,0,30.537,0,30.537,0
2.349519,1.426719E-05,30.54375,0,30.54375,0,30.54375,0,2.349519,-2.668803E-05,30.54375,0,30.54375,0,30.54375,0,2.349519,-1.15816E-05,30.54375,0,30.54375,0,30.54375,0,2.349519,7.888914E-06,30.54375,0,30.54375,0,30.54375,0
2.350039,1.527428E-05,30.5505,0,30.5505,0,30.5505,0,2.350039,-2.433814E-05,30.5505,0,30.5505,0,30.5505,0,2.350039,-1.09102E-05,30.5505,0,30.5505,0,30.5505,0,2.350039,7.553216E-06,30.5505,0,30.5505,0,30.5505,0
2.350558,1.594568E-05,30.55725,0,30.55725,0,30.55725,0,2.350558,-2.366674E-05,30.55725,0,30.55725,0,30.55725,0,2.350558,-1.15816E-05,30.55725,0,30.55725,0,30.55725,0,2.350558,6.54612E-06,30.55725,0,30.55725,0,30.55725,0
2.351077,1.628138E-05,30.564,0,30.564,0,30.564,0,2.351077,-2.31632E-05,30.564,0,30.564,0,30.564,0,2.351077,-1.326009E-05,30.564,0,30.564,0,30.564,0,2.351077,7.217517E-06,30.564,0,30.564,0,30.564,0
2.351596,1.460288E-05,30.57075,0,30.57075,0,30.57075,0,2.351596,-2.534523E-05,30.57075,0,30.57075,0,30.57075,0,2.351596,-1.141375E-05,30.57075,0,30.57075,0,30.57075,0,2.351596,8.728161E-06,30.57075,0,30.57075,0,30.57075,0
2.352115,1.393149E-05,30.5775,0,30.5775,0,30.5775,0,2.352115,-2.618448E-05,30.5775,0,30.5775,0,30.5775,0,2.352115,-1.02388E-05,30.5775,0,30.5775,0,30.5775,0,2.352115,9.231708E-06,30.5775,0,30.5775,0,30.5775,0
2.352635,1.594568E-05,30.58425,0,30.58425,0,30.58425,0,2.352635,-2.635233E-05,30.58425,0,30.58425,0,30.58425,0,2.352635,-9.903106E-06,30.58425,0,30.58425,0,30.58425,0,2.352635,9.567407E-06,30.58425,0,30.58425,0,30.58425,0
2.353154,1.762417E-05,30.591,0,30.591,0,30.591,0,2.353154,-2.618448E-05,30.591,0,30.591,0,30.591,0,2.353154,-1.007095E-05,30.591,0,30.591,0,30.591,0,2.353154,9.567407E-06,30.591,0,30.591,0,30.591,0
2.353673,1.577783E-05,30.59775,0,30.59775,0,30.59775,0,2.353673,-2.668803E-05,30.59775,0,30.59775,0,30.59775,0,2.353673,-1.141375E-05,30.59775,0,30.59775,0,30.59775,0,2.353673,7.888914E-06,30.59775,0,30.59775,0,30.59775,0
2.354192,1.443503E-05,30.6045,0,30.6045,0,30.6045,0,2.354192,-2.584878E-05,30.6045,0,30.6045,0,30.6045,0,2.354192,-1.208515E-05,30.6045,0,30.6045,0,30.6045,0,2.354192,5.706875E-06,30.6045,0,30.6045,0,30.6045,0
2.354712,1.292439E-05,30.61125,0,30.61125,0,30.61125,0,2.354712,-2.299535E-05,30.61125,0,30.61125,0,30.61125,0,2.354712,-1.15816E-05,30.61125,0,30.61125,0,30.61125,0,2.354712,4.699778E-06,30.61125,0,30.61125,0,30.61125,0
2.355231,1.309224E-05,30.618,0,30.618,0,30.618,0,2.355231,-2.28275E-05,30.618,0,30.618,0,30.618,0,2.355231,-1.12459E-05,30.618,0,30.618,0,30.618,0,2.355231,5.203327E-06,30.618,0,30.618,0,30.618,0
2.35575,1.594568E-05,30.62475,0,30.62475,0,30.62475,0,2.35575,-2.517739E-05,30.62475,0,30.62475,0,30.62475,0,2.35575,-1.225299E-05,30.62475,0,30.62475,0,30.62475,0,2.35575,4.36408E-06,30.62475,0,30.62475,0,30.62475,0
2.356269,1.728847E-05,30.6315,0,30.6315,0,30.6315,0,2.356269,-2.752728E-05,30.6315,0,30.6315,0,30.6315,0,2.356269,-1.326009E-05,30.6315,0,30.6315,0,30.6315,0,2.356269,4.36408E-06,30.6315,0,30.6315,0,30.6315,0
2.356788,1.376364E-05,30.63825,0,30.63825,0,30.63825,0,2.356788,-2.836652E-05,30.63825,0,30.63825,0,30.63825,0,2.356788,-1.393149E-05,30.63825,0,30.63825,0,30.63825,0,2.356788,6.881819E-06,30.63825,0,30.63825,0,30.63825,0
2.357308,9.567407E-06,30.645,0,30.645,0,30.645,0,2.357308,-2.601663E-05,30.645,0,30.645,0,30.645,0,2.357308,-1.393149E-05,30.645,0,30.645,0,30.645,0,2.357308,9.231708E-06,30.645,0,30.645,0,30.645,0
2.357827,9.567407E-06,30.65175,0,30.65175,0,30.65175,0,2.357827,-2.31632E-05,30.65175,0,30.65175,0,30.65175,0,2.357827,-1.275654E-05,30.65175,0,30.65175,0,30.65175,0,2.357827,1.12459E-05,30.65175,0,30.65175,0,30.65175,0
2.358346,1.292439E-05,30.6585,0,30.6585,0,30.6585,0,2.358346,-2.265965E-05,30.6585,0,30.6585,0,30.6585,0,2.358346,-1.19173E-05,30.6585,0,30.6585,0,30.6585,0,2.358346,1.02388E-05,30.6585,0,30.6585,0,30.6585,0
2.358865,1.527428E-05,30.66525,0,30.66525,0,30.66525,0,2.358865,-2.450599E-05,30.66525,0,30.66525,0,30.66525,0,2.358865,-1.12459E-05,30.66525,0,30.66525,0,30.66525,0,2.358865,7.217517E-06,30.66525,0,30.66525,0,30.66525,0
2.359385,1.560998E-05,30.672,0,30.672,0,30.672,0,2.359385,-2.568093E-05,30.672,0,30.672,0,30.672,0,2.359385,-1.09102E-05,30.672,0,30.672,0,30.672,0,2.359385,5.539025E-06,30.672,0,30.672,0,30.672,0
2.359904,1.460288E-05,30.67875,0,30.67875,0,30.67875,0,2.359904,-2.500954E-05,30.67875,0,30.67875,0,30.67875,0,2.359904,-1.007095E-05,30.67875,0,30.67875,0,30.67875,0,2.359904,6.881819E-06,30.67875,0,30.67875,0,30.67875,0
2.360423,1.409934E-05,30.6855,0,30.6855,0,30.6855,0,2.360423,-2.450599E-05,30.6855,0,30.6855,0,30.6855,0,2.360423,-1.02388E-05,30.6855,0,30.6855,0,30.6855,0,2.360423,7.553216E-06,30.6855,0,30.6855,0,30.6855,0
2.360942,1.376364E-05,30.69225,0,30.69225,0,30.69225,0,2.360942,-2.433814E-05,30.69225,0,30.69225,0,30.69225,0,2.360942,-1.15816E-05,30.69225,0,30.69225,0,30.69225,0,2.360942,9.063859E-06,30.69225,0,30.69225,0,30.69225,0
2.361462,1.326009E-05,30.699,0,30.699,0,30.699,0,2.361462,-2.383459E-05,30.699,0,30.699,0,30.699,0,2.361462,-1.426719E-05,30.699,0,30.699,0,30.699,0,2.361462,1.174945E-05,30.699,0,30.699,0,30.699,0
2.361981,1.393149E-05,30.70575,0,30.70575,0,30.70575,0,2.361981,-2.450599E-05,30.70575,0,30.70575,0,30.70575,0,2.361981,-1.409934E-05,30.70575,0,30.70575,0,30.70575,0,2.361981,1.326009E-05,30.70575,0,30.70575,0,30.70575,0
2.3625,1.493858E-05,30.7125,0,30.7125,0,30.7125,0,2.3625,-2.702373E-05,30.7125,0,30.7125,0,30.7125,0,2.3625,-1.208515E-05,30.7125,0,30.7125,0,30.7125,0,2.3625,1.292439E-05,30.7125,0,30.7125,0,30.7125,0
2.363019,1.477073E-05,30.71925,0,30.71925,0,30.71925,0,2.363019,-2.719158E-05,30.71925,0,30.71925,0,30.71925,0,2.363019,-9.903106E-06,30.71925,0,30.71925,0,30.71925,0,2.363019,1.225299E-05,30.71925,0,30.71925,0,30.71925,0
2.363539,1.326009E-05,30.726,0,30.726,0,30.726,0,2.363539,-2.601663E-05,30.726,0,30.726,0,30.726,0,2.363539,-1.05745E-05,30.726,0,30.726,0,30.726,0,2.363539,1.19173E-05,30.726,0,30.726,0,30.726,0
2.364058,1.19173E-05,30.73275,0,30.73275,0,30.73275,0,2.364058,-2.484169E-05,30.73275,0,30.73275,0,30.73275,0,2.364058,-1.292439E-05,30.73275,0,30.73275,0,30.73275,0,2.364058,1.15816E-05,30.73275,0,30.73275,0,30.73275,0
2.364577,1.12459E-05,30.7395,0,30.7395,0,30.7395,0,2.364577,-2.500954E-05,30.7395,0,30.7395,0,30.7395,0,2.364577,-1.359579E-05,30.7395,0,30.7395,0,30.7395,0,2.364577,1.242084E-05,30.7395,0,30.7395,0,30.7395,0
2.365096,1.12459E-05,30.74625,0,30.74625,0,30.74625,0,2.365096,-2.601663E-05,30.74625,0,30.74625,0,30.74625,0,2.365096,-1.426719E-05,30.74625,0,30.74625,0,30.74625,0,2.365096,1.12459E-05,30.74625,0,30.74625,0,30.74625,0
2.365615,1.174945E-05,30.753,0,30.753,0,30.753,0,2.365615,-2.484169E-05,30.753,0,30.753,0,30.753,0,2.365615,-1.443503E-05,30.753,0,30.753,0,30.753,0,2.365615,9.063859E-06,30.753,0,30.753,0,30.753,0
2.366135,9.231708E-06,30.75975,0,30.75975,0,30.75975,0,2.366135,-2.31632E-05,30.75975,0,30.75975,0,30.75975,0,2.366135,-1.326009E-05,30.75975,0,30.75975,0,30.75975,0,2.366135,1.007095E-05,30.75975,0,30.75975,0,30.75975,0
2.366654,9.567407E-06,30.7665,0,30.7665,0,30.7665,0,2.366654,-2.349889E-05,30.7665,0,30.7665,0,30.7665,0,2.366654,-1.15816E-05,30.7665,0,30.7665,0,30.7665,0,2.366654,9.567407E-06,30.7665,0,30.7665,0,30.7665,0
2.367173,1.225299E-05,30.77325,0,30.77325,0,30.77325,0,2.367173,-2.450599E-05,30.77325,0,30.77325,0,30.77325,0,2.367173,-1.12459E-05,30.77325,0,30.77325,0,30.77325,0,2.367173,6.881819E-06,30.77325,0,30.77325,0,30.77325,0
2.367692,1.393149E-05,30.78,0,30.78,0,30.78,0,2.367692,-2.500954E-05,30.78,0,30.78,0,30.78,0,2.367692,-1.376364E-05,30.78,0,30.78,0,30.78,0,2.367692,5.539025E-06,30.78,0,30.78,0,30.78,0
2.368212,1.460288E-05,30.78675,0,30.78675,0,30.78675,0,2.368212,-2.584878E-05,30.78675,0,30.78675,0,30.78675,0,2.368212,-1.359579E-05,30.78675,0,30.78675,0,30.78675,0,2.368212,6.210422E-06,30.78675,0,30.78675,0,30.78675,0
2.368731,1.393149E-05,30.7935,0,30.7935,0,30.7935,0,2.368731,-2.450599E-05,30.7935,0,30.7935,0,30.7935,0,2.368731,-9.567407E-06,30.7935,0,30.7935,0,30.7935,0,2.368731,5.706875E-06,30.7935,0,30.7935,0,30.7935,0
2.36925,1.309224E-05,30.80025,0,30.80025,0,30.80025,0,2.36925,-2.198825E-05,30.80025,0,30.80025,0,30.80025,0,2.36925,-7.553216E-06,30.80025,0,30.80025,0,30.80025,0,2.36925,6.54612E-06,30.80025,0,30.80025,0,30.80025,0
2.369769,1.359579E-05,30.807,0,30.807,0,30.807,0,2.369769,-2.14847E-05,30.807,0,30.807,0,30.807,0,2.369769,-9.567407E-06,30.807,0,30.807,0,30.807,0,2.369769,7.553216E-06,30.807,0,30.807,0,30.807,0
2.370288,1.477073E-05,30.81375,0,30.81375,0,30.81375,0,2.370288,-2.450599E-05,30.81375,0,30.81375,0,30.81375,0,2.370288,-9.903106E-06,30.81375,0,30.81375,0,30.81375,0,2.370288,6.54612E-06,30.81375,0,30.81375,0,30.81375,0
2.370808,1.594568E-05,30.8205,0,30.8205,0,30.8205,0,2.370808,-2.702373E-05,30.8205,0,30.8205,0,30.8205,0,2.370808,-8.560311E-06,30.8205,0,30.8205,0,30.8205,0,2.370808,6.881819E-06,30.8205,0,30.8205,0,30.8205,0
2.371327,1.426719E-05,30.82725,0,30.82725,0,30.82725,0,2.371327,-2.584878E-05,30.82725,0,30.82725,0,30.82725,0,2.371327,-8.89601E-06,30.82725,0,30.82725,0,30.82725,0,2.371327,8.89601E-06,30.82725,0,30.82725,0,30.82725,0
2.371846,1.275654E-05,30.834,0,30.834,0,30.834,0,2.371846,-2.400244E-05,30.834,0,30.834,0,30.834,0,2.371846,-1.05745E-05,30.834,0,30.834,0,30.834,0,2.371846,1.05745E-05,30.834,0,30.834,0,30.834,0
2.372365,1.393149E-05,30.84075,0,30.84075,0,30.84075,0,2.372365,-2.517739E-05,30.84075,0,30.84075,0,30.84075,0,2.372365,-1.309224E-05,30.84075,0,30.84075,0,30.84075,0,2.372365,1.05745E-05,30.84075,0,30.84075,0,30.84075,0
2.372885,1.560998E-05,30.8475,0,30.8475,0,30.8475,0,2.372885,-2.601663E-05,30.8475,0,30.8475,0,30.8475,0,2.372885,-1.409934E-05,30.8475,0,30.8475,0,30.8475,0,2.372885,1.02388E-05,30.8475,0,30.8475,0,30.8475,0
2.373404,1.577783E-05,30.85425,0,30.85425,0,30.85425,0,2.373404,-2.400244E-05,30.85425,0,30.85425,0,30.85425,0,2.373404,-1.258869E-05,30.85425,0,30.85425,0,30.85425,0,2.373404,1.05745E-05,30.85425,0,30.85425,0,30.85425,0
2.373923,1.527428E-05,30.861,0,30.861,0,30.861,0,2.373923,-2.18204E-05,30.861,0,30.861,0,30.861,0,2.373923,-1.12459E-05,30.861,0,30.861,0,30.861,0,2.373923,1.05745E-05,30.861,0,30.861,0,30.861,0
2.374442,1.477073E-05,30.86775,0,30.86775,0,30.86775,0,2.374442,-2.400244E-05,30.86775,0,30.86775,0,30.86775,0,2.374442,-1.12459E-05,30.86775,0,30.86775,0,30.86775,0,2.374442,9.735257E-06,30.86775,0,30.86775,0,30.86775,0
2.374962,1.393149E-05,30.8745,0,30.8745,0,30.8745,0,2.374962,-2.618448E-05,30.8745,0,30.8745,0,30.8745,0,2.374962,-1.040665E-05,30.8745,0,30.8745,0,30.8745,0,2.374962,9.063859E-06,30.8745,0,30.8745,0,30.8745,0
2.375481,1.527428E-05,30.88125,0,30.88125,0,30.88125,0,2.375481,-2.433814E-05,30.88125,0,30.88125,0,30.88125,0,2.375481,-1.09102E-05,30.88125,0,30.88125,0,30.88125,0,2.375481,9.063859E-06,30.88125,0,30.88125,0,30.88125,0
2.376,1.560998E-05,30.888,0,30.888,0,30.888,0,2.376,-2.433814E-05,30.888,0,30.888,0,30.888,0,2.376,-1.09102E-05,30.888,0,30.888,0,30.888,0,2.376,9.063859E-06,30.888,0,30.888,0,30.888,0
2.376519,1.426719E-05,30.89475,0,30.89475,0,30.89475,0,2.376519,-2.500954E-05,30.89475,0,30.89475,0,30.89475,0,2.376519,-9.567407E-06,30.89475,0,30.89475,0,30.89475,0,2.376519,9.063859E-06,30.89475,0,30.89475,0,30.89475,0
2.377038,1.443503E-05,30.9015,0,30.9015,0,30.9015,0,2.377038,-2.400244E-05,30.9015,0,30.9015,0,30.9015,0,2.377038,-1.02388E-05,30.9015,0,30.9015,0,30.9015,0,2.377038,8.560311E-06,30.9015,0,30.9015,0,30.9015,0
2.377558,1.577783E-05,30.90825,0,30.90825,0,30.90825,0,2.377558,-2.484169E-05,30.90825,0,30.90825,0,30.90825,0,2.377558,-1.15816E-05,30.90825,0,30.90825,0,30.90825,0,2.377558,7.888914E-06,30.90825,0,30.90825,0,30.90825,0
2.378077,1.661708E-05,30.915,0,30.915,0,30.915,0,2.378077,-2.836652E-05,30.915,0,30.915,0,30.915,0,2.378077,-1.12459E-05,30.915,0,30.915,0,30.915,0,2.378077,6.881819E-06,30.915,0,30.915,0,30.915,0
2.378596,1.712062E-05,30.92175,0,30.92175,0,30.92175,0,2.378596,-2.702373E-05,30.92175,0,30.92175,0,30.92175,0,2.378596,-1.09102E-05,30.92175,0,30.92175,0,30.92175,0,2.378596,7.217517E-06,30.92175,0,30.92175,0,30.92175,0
2.379115,1.795987E-05,30.9285,0,30.9285,0,30.9285,0,2.379115,-2.098116E-05,30.9285,0,30.9285,0,30.9285,0,2.379115,-1.09102E-05,30.9285,0,30.9285,0,30.9285,0,2.379115,8.392462E-06,30.9285,0,30.9285,0,30.9285,0
2.379635,1.762417E-05,30.93525,0,30.93525,0,30.93525,0,2.379635,-1.443503E-05,30.93525,0,30.93525,0,30.93525,0,2.379635,-1.292439E-05,30.93525,0,30.93525,0,30.93525,0,2.379635,1.040665E-05,30.93525,0,30.93525,0,30.93525,0
2.380154,1.661708E-05,30.942,0,30.942,0,30.942,0,2.380154,-1.426719E-05,30.942,0,30.942,0,30.942,0,2.380154,-1.376364E-05,30.942,0,30.942,0,30.942,0,2.380154,9.567407E-06,30.942,0,30.942,0,30.942,0
2.380673,1.426719E-05,30.94875,0,30.94875,0,30.94875,0,2.380673,-1.829557E-05,30.94875,0,30.94875,0,30.94875,0,2.380673,-1.426719E-05,30.94875,0,30.94875,0,30.94875,0,2.380673,7.888914E-06,30.94875,0,30.94875,0,30.94875,0
2.381192,1.326009E-05,30.9555,0,30.9555,0,30.9555,0,2.381192,-2.047761E-05,30.9555,0,30.9555,0,30.9555,0,2.381192,-1.443503E-05,30.9555,0,30.9555,0,30.9555,0,2.381192,8.224613E-06,30.9555,0,30.9555,0,30.9555,0
2.381711,1.326009E-05,30.96225,0,30.96225,0,30.96225,0,2.381711,-2.366674E-05,30.96225,0,30.96225,0,30.96225,0,2.381711,-1.359579E-05,30.96225,0,30.96225,0,30.96225,0,2.381711,1.12459E-05,30.96225,0,30.96225,0,30.96225,0
2.382231,1.326009E-05,30.969,0,30.969,0,30.969,0,2.382231,-2.601663E-05,30.969,0,30.969,0,30.969,0,2.382231,-1.275654E-05,30.969,0,30.969,0,30.969,0,2.382231,1.225299E-05,30.969,0,30.969,0,30.969,0
2.38275,1.477073E-05,30.97575,0,30.97575,0,30.97575,0,2.38275,-2.668803E-05,30.97575,0,30.97575,0,30.97575,0,2.38275,-1.225299E-05,30.97575,0,30.97575,0,30.97575,0,2.38275,1.107805E-05,30.97575,0,30.97575,0,30.97575,0
2.383269,1.577783E-05,30.9825,0,30.9825,0,30.9825,0,2.383269,-2.920577E-05,30.9825,0,30.9825,0,30.9825,0,2.383269,-1.141375E-05,30.9825,0,30.9825,0,30.9825,0,2.383269,1.05745E-05,30.9825,0,30.9825,0,30.9825,0
2.383789,1.426719E-05,30.98925,0,30.98925,0,30.98925,0,2.383789,-3.189136E-05,30.98925,0,30.98925,0,30.98925,0,2.383789,-1.02388E-05,30.98925,0,30.98925,0,30.98925,0,2.383789,1.05745E-05,30.98925,0,30.98925,0,30.98925,0
2.384308,1.15816E-05,30.996,0,30.996,0,30.996,0,2.384308,-3.256276E-05,30.996,0,30.996,0,30.996,0,2.384308,-1.05745E-05,30.996,0,30.996,0,30.996,0,2.384308,1.05745E-05,30.996,0,30.996,0,30.996,0
2.384827,1.02388E-05,31.00275,0,31.00275,0,31.00275,0,2.384827,-3.27306E-05,31.00275,0,31.00275,0,31.00275,0,2.384827,-1.258869E-05,31.00275,0,31.00275,0,31.00275,0,2.384827,1.225299E-05,31.00275,0,31.00275,0,31.00275,0
2.385346,9.903106E-06,31.0095,0,31.0095,0,31.0095,0,2.385346,-2.970932E-05,31.0095,0,31.0095,0,31.0095,0,2.385346,-1.426719E-05,31.0095,0,31.0095,0,31.0095,0,2.385346,1.326009E-05,31.0095,0,31.0095,0,31.0095,0
2.385865,1.141375E-05,31.01625,0,31.01625,0,31.01625,0,2.385865,-2.618448E-05,31.01625,0,31.01625,0,31.01625,0,2.385865,-1.359579E-05,31.01625,0,31.01625,0,31.01625,0,2.385865,1.05745E-05,31.01625,0,31.01625,0,31.01625,0
2.386385,1.275654E-05,31.023,0,31.023,0,31.023,0,2.386385,-2.534523E-05,31.023,0,31.023,0,31.023,0,2.386385,-1.15816E-05,31.023,0,31.023,0,31.023,0,2.386385,8.560311E-06,31.023,0,31.023,0,31.023,0
2.386904,1.292439E-05,31.02975,0,31.02975,0,31.02975,0,2.386904,-2.702373E-05,31.02975,0,31.02975,0,31.02975,0,2.386904,-8.89601E-06,31.02975,0,31.02975,0,31.02975,0,2.386904,8.89601E-06,31.02975,0,31.02975,0,31.02975,0
2.387423,1.393149E-05,31.0365,0,31.0365,0,31.0365,0,2.387423,-2.702373E-05,31.0365,0,31.0365,0,31.0365,0,2.387423,-8.224613E-06,31.0365,0,31.0365,0,31.0365,0,2.387423,1.040665E-05,31.0365,0,31.0365,0,31.0365,0
2.387942,1.544213E-05,31.04325,0,31.04325,0,31.04325,0,2.387942,-2.568093E-05,31.04325,0,31.04325,0,31.04325,0,2.387942,-1.15816E-05,31.04325,0,31.04325,0,31.04325,0,2.387942,9.567407E-06,31.04325,0,31.04325,0,31.04325,0
2.388462,1.644923E-05,31.05,0,31.05,0,31.05,0,2.388462,-2.433814E-05,31.05,0,31.05,0,31.05,0,2.388462,-1.393149E-05,31.05,0,31.05,0,31.05,0,2.388462,5.203327E-06,31.05,0,31.05,0,31.05,0
2.388981,1.829557E-05,31.05675,0,31.05675,0,31.05675,0,2.388981,-2.366674E-05,31.05675,0,31.05675,0,31.05675,0,2.388981,-1.426719E-05,31.05675,0,31.05675,0,31.05675,0,2.388981,4.196231E-06,31.05675,0,31.05675,0,31.05675,0
