X[s],"L GASTROCNEMIUS LATERAL HEAD: EMG 11",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.X",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Y",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Z",X[s],"L GASTROCNEMIUS MEDIAL HEAD: EMG 12",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.X",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Y",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Z",X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
1.11375,1.594568E-05,14.47875,0,14.47875,0,14.47875,0,1.11375,-2.584878E-05,14.47875,0,14.47875,0,14.47875,0,1.11375,-9.903106E-06,14.47875,0,14.47875,0,14.47875,0,1.11375,8.89601E-06,14.47875,0,14.47875,0,14.47875,0
1.114269,1.712062E-05,14.4855,0,14.4855,0,14.4855,0,1.114269,-2.383459E-05,14.4855,0,14.4855,0,14.4855,0,1.114269,-8.560311E-06,14.4855,0,14.4855,0,14.4855,0,1.114269,7.721065E-06,14.4855,0,14.4855,0,14.4855,0
1.114789,1.560998E-05,14.49225,0,14.49225,0,14.49225,0,1.114789,-2.24918E-05,14.49225,0,14.49225,0,14.49225,0,1.114789,-1.007095E-05,14.49225,0,14.49225,0,14.49225,0,1.114789,7.217517E-06,14.49225,0,14.49225,0,14.49225,0
1.115308,1.393149E-05,14.499,0,14.499,0,14.499,0,1.115308,-2.467384E-05,14.499,0,14.499,0,14.499,0,1.115308,-1.326009E-05,14.499,0,14.499,0,14.499,0,1.115308,7.888914E-06,14.499,0,14.499,0,14.499,0
1.115827,1.326009E-05,14.50575,0,14.50575,0,14.50575,0,1.115827,-2.769513E-05,14.50575,0,14.50575,0,14.50575,0,1.115827,-1.258869E-05,14.50575,0,14.50575,0,14.50575,0,1.115827,8.560311E-06,14.50575,0,14.50575,0,14.50575,0
1.116346,1.258869E-05,14.5125,0,14.5125,0,14.5125,0,1.116346,-2.887007E-05,14.5125,0,14.5125,0,14.5125,0,1.116346,-1.141375E-05,14.5125,0,14.5125,0,14.5125,0,1.116346,8.392462E-06,14.5125,0,14.5125,0,14.5125,0
1.116865,1.19173E-05,14.51925,0,14.51925,0,14.51925,0,1.116865,-2.836652E-05,14.51925,0,14.51925,0,14.51925,0,1.116865,-1.15816E-05,14.51925,0,14.51925,0,14.51925,0,1.116865,8.89601E-06,14.51925,0,14.51925,0,14.51925,0
1.117385,1.09102E-05,14.526,0,14.526,0,14.526,0,1.117385,-2.786297E-05,14.526,0,14.526,0,14.526,0,1.117385,-1.242084E-05,14.526,0,14.526,0,14.526,0,1.117385,8.89601E-06,14.526,0,14.526,0,14.526,0
1.117904,1.107805E-05,14.53275,0,14.53275,0,14.53275,0,1.117904,-2.668803E-05,14.53275,0,14.53275,0,14.53275,0,1.117904,-1.309224E-05,14.53275,0,14.53275,0,14.53275,0,1.117904,7.217517E-06,14.53275,0,14.53275,0,14.53275,0
1.118423,1.19173E-05,14.5395,0,14.5395,0,14.5395,0,1.118423,-2.702373E-05,14.5395,0,14.5395,0,14.5395,0,1.118423,-1.174945E-05,14.5395,0,14.5395,0,14.5395,0,1.118423,7.721065E-06,14.5395,0,14.5395,0,14.5395,0
1.118942,1.409934E-05,14.54625,0,14.54625,0,14.54625,0,1.118942,-2.735943E-05,14.54625,0,14.54625,0,14.54625,0,1.118942,-1.02388E-05,14.54625,0,14.54625,0,14.54625,0,1.118942,9.567407E-06,14.54625,0,14.54625,0,14.54625,0
1.119462,1.628138E-05,14.553,0,14.553,0,14.553,0,1.119462,-2.601663E-05,14.553,0,14.553,0,14.553,0,1.119462,-1.141375E-05,14.553,0,14.553,0,14.553,0,1.119462,9.399557E-06,14.553,0,14.553,0,14.553,0
1.119981,1.712062E-05,14.55975,0,14.55975,0,14.55975,0,1.119981,-2.500954E-05,14.55975,0,14.55975,0,14.55975,0,1.119981,-1.19173E-05,14.55975,0,14.55975,0,14.55975,0,1.119981,7.721065E-06,14.55975,0,14.55975,0,14.55975,0
1.1205,1.628138E-05,14.5665,0,14.5665,0,14.5665,0,1.1205,-2.28275E-05,14.5665,0,14.5665,0,14.5665,0,1.1205,-9.903106E-06,14.5665,0,14.5665,0,14.5665,0,1.1205,6.042573E-06,14.5665,0,14.5665,0,14.5665,0
1.121019,1.577783E-05,14.57325,0,14.57325,0,14.57325,0,1.121019,-2.18204E-05,14.57325,0,14.57325,0,14.57325,0,1.121019,-1.02388E-05,14.57325,0,14.57325,0,14.57325,0,1.121019,5.874724E-06,14.57325,0,14.57325,0,14.57325,0
1.121539,1.577783E-05,14.58,0,14.58,0,14.58,0,1.121539,-2.400244E-05,14.58,0,14.58,0,14.58,0,1.121539,-1.15816E-05,14.58,0,14.58,0,14.58,0,1.121539,7.217517E-06,14.58,0,14.58,0,14.58,0
1.122058,1.460288E-05,14.58675,0,14.58675,0,14.58675,0,1.122058,-2.702373E-05,14.58675,0,14.58675,0,14.58675,0,1.122058,-1.12459E-05,14.58675,0,14.58675,0,14.58675,0,1.122058,7.888914E-06,14.58675,0,14.58675,0,14.58675,0
1.122577,1.393149E-05,14.5935,0,14.5935,0,14.5935,0,1.122577,-2.769513E-05,14.5935,0,14.5935,0,14.5935,0,1.122577,-1.02388E-05,14.5935,0,14.5935,0,14.5935,0,1.122577,9.231708E-06,14.5935,0,14.5935,0,14.5935,0
1.123096,1.376364E-05,14.60025,0,14.60025,0,14.60025,0,1.123096,-2.601663E-05,14.60025,0,14.60025,0,14.60025,0,1.123096,-9.735257E-06,14.60025,0,14.60025,0,14.60025,0,1.123096,9.567407E-06,14.60025,0,14.60025,0,14.60025,0
1.123615,1.376364E-05,14.607,0,14.607,0,14.607,0,1.123615,-2.232395E-05,14.607,0,14.607,0,14.607,0,1.123615,-1.09102E-05,14.607,0,14.607,0,14.607,0,1.123615,9.231708E-06,14.607,0,14.607,0,14.607,0
1.124135,1.477073E-05,14.61375,0,14.61375,0,14.61375,0,1.124135,-1.930266E-05,14.61375,0,14.61375,0,14.61375,0,1.124135,-1.09102E-05,14.61375,0,14.61375,0,14.61375,0,1.124135,7.721065E-06,14.61375,0,14.61375,0,14.61375,0
1.124654,1.728847E-05,14.6205,0,14.6205,0,14.6205,0,1.124654,-1.980621E-05,14.6205,0,14.6205,0,14.6205,0,1.124654,-8.89601E-06,14.6205,0,14.6205,0,14.6205,0,1.124654,5.203327E-06,14.6205,0,14.6205,0,14.6205,0
1.125173,1.678492E-05,14.62725,0,14.62725,0,14.62725,0,1.125173,-2.18204E-05,14.62725,0,14.62725,0,14.62725,0,1.125173,-8.392462E-06,14.62725,0,14.62725,0,14.62725,0,1.125173,4.867628E-06,14.62725,0,14.62725,0,14.62725,0
1.125692,1.527428E-05,14.634,0,14.634,0,14.634,0,1.125692,-2.366674E-05,14.634,0,14.634,0,14.634,0,1.125692,-1.12459E-05,14.634,0,14.634,0,14.634,0,1.125692,5.874724E-06,14.634,0,14.634,0,14.634,0
1.126212,1.460288E-05,14.64075,0,14.64075,0,14.64075,0,1.126212,-2.500954E-05,14.64075,0,14.64075,0,14.64075,0,1.126212,-1.309224E-05,14.64075,0,14.64075,0,14.64075,0,1.126212,7.721065E-06,14.64075,0,14.64075,0,14.64075,0
1.126731,1.577783E-05,14.6475,0,14.6475,0,14.6475,0,1.126731,-2.265965E-05,14.6475,0,14.6475,0,14.6475,0,1.126731,-1.19173E-05,14.6475,0,14.6475,0,14.6475,0,1.126731,9.735257E-06,14.6475,0,14.6475,0,14.6475,0
1.12725,1.594568E-05,14.65425,0,14.65425,0,14.65425,0,1.12725,-1.997406E-05,14.65425,0,14.65425,0,14.65425,0,1.12725,-1.12459E-05,14.65425,0,14.65425,0,14.65425,0,1.12725,1.007095E-05,14.65425,0,14.65425,0,14.65425,0
1.127769,1.493858E-05,14.661,0,14.661,0,14.661,0,1.127769,-2.198825E-05,14.661,0,14.661,0,14.661,0,1.127769,-1.275654E-05,14.661,0,14.661,0,14.661,0,1.127769,9.231708E-06,14.661,0,14.661,0,14.661,0
1.128289,1.527428E-05,14.66775,0,14.66775,0,14.66775,0,1.128289,-2.534523E-05,14.66775,0,14.66775,0,14.66775,0,1.128289,-1.275654E-05,14.66775,0,14.66775,0,14.66775,0,1.128289,5.706875E-06,14.66775,0,14.66775,0,14.66775,0
1.128808,1.661708E-05,14.6745,0,14.6745,0,14.6745,0,1.128808,-2.618448E-05,14.6745,0,14.6745,0,14.6745,0,1.128808,-1.12459E-05,14.6745,0,14.6745,0,14.6745,0,1.128808,3.860533E-06,14.6745,0,14.6745,0,14.6745,0
1.129327,1.728847E-05,14.68125,0,14.68125,0,14.68125,0,1.129327,-2.534523E-05,14.68125,0,14.68125,0,14.68125,0,1.129327,-1.09102E-05,14.68125,0,14.68125,0,14.68125,0,1.129327,7.553216E-06,14.68125,0,14.68125,0,14.68125,0
1.129846,1.628138E-05,14.688,0,14.688,0,14.688,0,1.129846,-2.601663E-05,14.688,0,14.688,0,14.688,0,1.129846,-1.12459E-05,14.688,0,14.688,0,14.688,0,1.129846,1.12459E-05,14.688,0,14.688,0,14.688,0
1.130365,1.594568E-05,14.69475,0,14.69475,0,14.69475,0,1.130365,-2.652018E-05,14.69475,0,14.69475,0,14.69475,0,1.130365,-1.107805E-05,14.69475,0,14.69475,0,14.69475,0,1.130365,1.05745E-05,14.69475,0,14.69475,0,14.69475,0
1.130885,1.628138E-05,14.7015,0,14.7015,0,14.7015,0,1.130885,-2.450599E-05,14.7015,0,14.7015,0,14.7015,0,1.130885,-1.12459E-05,14.7015,0,14.7015,0,14.7015,0,1.130885,6.210422E-06,14.7015,0,14.7015,0,14.7015,0
1.131404,1.762417E-05,14.70825,0,14.70825,0,14.70825,0,1.131404,-2.165255E-05,14.70825,0,14.70825,0,14.70825,0,1.131404,-1.141375E-05,14.70825,0,14.70825,0,14.70825,0,1.131404,4.867628E-06,14.70825,0,14.70825,0,14.70825,0
1.131923,1.661708E-05,14.715,0,14.715,0,14.715,0,1.131923,-2.098116E-05,14.715,0,14.715,0,14.715,0,1.131923,-1.242084E-05,14.715,0,14.715,0,14.715,0,1.131923,7.553216E-06,14.715,0,14.715,0,14.715,0
1.132442,1.309224E-05,14.72175,0,14.72175,0,14.72175,0,1.132442,-2.299535E-05,14.72175,0,14.72175,0,14.72175,0,1.132442,-1.493858E-05,14.72175,0,14.72175,0,14.72175,0,1.132442,8.728161E-06,14.72175,0,14.72175,0,14.72175,0
1.132962,1.242084E-05,14.7285,0,14.7285,0,14.7285,0,1.132962,-2.534523E-05,14.7285,0,14.7285,0,14.7285,0,1.132962,-1.443503E-05,14.7285,0,14.7285,0,14.7285,0,1.132962,7.217517E-06,14.7285,0,14.7285,0,14.7285,0
1.133481,1.376364E-05,14.73525,0,14.73525,0,14.73525,0,1.133481,-2.870222E-05,14.73525,0,14.73525,0,14.73525,0,1.133481,-1.15816E-05,14.73525,0,14.73525,0,14.73525,0,1.133481,6.881819E-06,14.73525,0,14.73525,0,14.73525,0
1.134,1.326009E-05,14.742,0,14.742,0,14.742,0,1.134,-3.054856E-05,14.742,0,14.742,0,14.742,0,1.134,-1.09102E-05,14.742,0,14.742,0,14.742,0,1.134,7.385367E-06,14.742,0,14.742,0,14.742,0
1.134519,1.292439E-05,14.74875,0,14.74875,0,14.74875,0,1.134519,-2.803082E-05,14.74875,0,14.74875,0,14.74875,0,1.134519,-1.19173E-05,14.74875,0,14.74875,0,14.74875,0,1.134519,7.888914E-06,14.74875,0,14.74875,0,14.74875,0
1.135038,1.19173E-05,14.7555,0,14.7555,0,14.7555,0,1.135038,-2.584878E-05,14.7555,0,14.7555,0,14.7555,0,1.135038,-1.258869E-05,14.7555,0,14.7555,0,14.7555,0,1.135038,8.392462E-06,14.7555,0,14.7555,0,14.7555,0
1.135558,1.12459E-05,14.76225,0,14.76225,0,14.76225,0,1.135558,-2.601663E-05,14.76225,0,14.76225,0,14.76225,0,1.135558,-1.292439E-05,14.76225,0,14.76225,0,14.76225,0,1.135558,7.888914E-06,14.76225,0,14.76225,0,14.76225,0
1.136077,1.225299E-05,14.769,0,14.769,0,14.769,0,1.136077,-2.618448E-05,14.769,0,14.769,0,14.769,0,1.136077,-1.527428E-05,14.769,0,14.769,0,14.769,0,1.136077,7.721065E-06,14.769,0,14.769,0,14.769,0
1.136596,1.309224E-05,14.77575,0,14.77575,0,14.77575,0,1.136596,-2.702373E-05,14.77575,0,14.77575,0,14.77575,0,1.136596,-1.695277E-05,14.77575,0,14.77575,0,14.77575,0,1.136596,6.881819E-06,14.77575,0,14.77575,0,14.77575,0
1.137115,1.359579E-05,14.7825,0,14.7825,0,14.7825,0,1.137115,-2.786297E-05,14.7825,0,14.7825,0,14.7825,0,1.137115,-1.527428E-05,14.7825,0,14.7825,0,14.7825,0,1.137115,6.210422E-06,14.7825,0,14.7825,0,14.7825,0
1.137635,1.577783E-05,14.78925,0,14.78925,0,14.78925,0,1.137635,-2.635233E-05,14.78925,0,14.78925,0,14.78925,0,1.137635,-1.258869E-05,14.78925,0,14.78925,0,14.78925,0,1.137635,7.217517E-06,14.78925,0,14.78925,0,14.78925,0
1.138154,1.812772E-05,14.796,0,14.796,0,14.796,0,1.138154,-2.534523E-05,14.796,0,14.796,0,14.796,0,1.138154,-1.15816E-05,14.796,0,14.796,0,14.796,0,1.138154,1.040665E-05,14.796,0,14.796,0,14.796,0
1.138673,1.544213E-05,14.80275,0,14.80275,0,14.80275,0,1.138673,-2.568093E-05,14.80275,0,14.80275,0,14.80275,0,1.138673,-1.09102E-05,14.80275,0,14.80275,0,14.80275,0,1.138673,1.02388E-05,14.80275,0,14.80275,0,14.80275,0
1.139192,1.208515E-05,14.8095,0,14.8095,0,14.8095,0,1.139192,-2.517739E-05,14.8095,0,14.8095,0,14.8095,0,1.139192,-9.903106E-06,14.8095,0,14.8095,0,14.8095,0,1.139192,6.54612E-06,14.8095,0,14.8095,0,14.8095,0
1.139711,1.19173E-05,14.81625,0,14.81625,0,14.81625,0,1.139711,-2.31632E-05,14.81625,0,14.81625,0,14.81625,0,1.139711,-1.040665E-05,14.81625,0,14.81625,0,14.81625,0,1.139711,7.888914E-06,14.81625,0,14.81625,0,14.81625,0
1.140231,1.493858E-05,14.823,0,14.823,0,14.823,0,1.140231,-2.383459E-05,14.823,0,14.823,0,14.823,0,1.140231,-1.15816E-05,14.823,0,14.823,0,14.823,0,1.140231,1.02388E-05,14.823,0,14.823,0,14.823,0
1.14075,1.795987E-05,14.82975,0,14.82975,0,14.82975,0,1.14075,-2.635233E-05,14.82975,0,14.82975,0,14.82975,0,1.14075,-1.225299E-05,14.82975,0,14.82975,0,14.82975,0,1.14075,9.903106E-06,14.82975,0,14.82975,0,14.82975,0
1.141269,1.728847E-05,14.8365,0,14.8365,0,14.8365,0,1.141269,-2.769513E-05,14.8365,0,14.8365,0,14.8365,0,1.141269,-1.15816E-05,14.8365,0,14.8365,0,14.8365,0,1.141269,8.89601E-06,14.8365,0,14.8365,0,14.8365,0
1.141788,1.326009E-05,14.84325,0,14.84325,0,14.84325,0,1.141788,-2.635233E-05,14.84325,0,14.84325,0,14.84325,0,1.141788,-1.141375E-05,14.84325,0,14.84325,0,14.84325,0,1.141788,8.560311E-06,14.84325,0,14.84325,0,14.84325,0
1.142308,1.359579E-05,14.85,0,14.85,0,14.85,0,1.142308,-2.400244E-05,14.85,0,14.85,0,14.85,0,1.142308,-1.292439E-05,14.85,0,14.85,0,14.85,0,1.142308,9.399557E-06,14.85,0,14.85,0,14.85,0
1.142827,1.594568E-05,14.85675,0,14.85675,0,14.85675,0,1.142827,-2.467384E-05,14.85675,0,14.85675,0,14.85675,0,1.142827,-1.292439E-05,14.85675,0,14.85675,0,14.85675,0,1.142827,9.231708E-06,14.85675,0,14.85675,0,14.85675,0
1.143346,1.628138E-05,14.8635,0,14.8635,0,14.8635,0,1.143346,-2.735943E-05,14.8635,0,14.8635,0,14.8635,0,1.143346,-1.225299E-05,14.8635,0,14.8635,0,14.8635,0,1.143346,9.903106E-06,14.8635,0,14.8635,0,14.8635,0
1.143865,1.393149E-05,14.87025,0,14.87025,0,14.87025,0,1.143865,-2.752728E-05,14.87025,0,14.87025,0,14.87025,0,1.143865,-9.231708E-06,14.87025,0,14.87025,0,14.87025,0,1.143865,1.15816E-05,14.87025,0,14.87025,0,14.87025,0
1.144385,1.326009E-05,14.877,0,14.877,0,14.877,0,1.144385,-2.467384E-05,14.877,0,14.877,0,14.877,0,1.144385,-7.553216E-06,14.877,0,14.877,0,14.877,0,1.144385,1.107805E-05,14.877,0,14.877,0,14.877,0
1.144904,1.477073E-05,14.88375,0,14.88375,0,14.88375,0,1.144904,-2.467384E-05,14.88375,0,14.88375,0,14.88375,0,1.144904,-1.09102E-05,14.88375,0,14.88375,0,14.88375,0,1.144904,9.231708E-06,14.88375,0,14.88375,0,14.88375,0
1.145423,1.477073E-05,14.8905,0,14.8905,0,14.8905,0,1.145423,-2.450599E-05,14.8905,0,14.8905,0,14.8905,0,1.145423,-1.359579E-05,14.8905,0,14.8905,0,14.8905,0,1.145423,9.399557E-06,14.8905,0,14.8905,0,14.8905,0
1.145942,1.359579E-05,14.89725,0,14.89725,0,14.89725,0,1.145942,-2.24918E-05,14.89725,0,14.89725,0,14.89725,0,1.145942,-1.326009E-05,14.89725,0,14.89725,0,14.89725,0,1.145942,9.231708E-06,14.89725,0,14.89725,0,14.89725,0
1.146462,1.393149E-05,14.904,0,14.904,0,14.904,0,1.146462,-2.31632E-05,14.904,0,14.904,0,14.904,0,1.146462,-1.15816E-05,14.904,0,14.904,0,14.904,0,1.146462,8.89601E-06,14.904,0,14.904,0,14.904,0
1.146981,1.393149E-05,14.91075,0,14.91075,0,14.91075,0,1.146981,-2.534523E-05,14.91075,0,14.91075,0,14.91075,0,1.146981,-1.12459E-05,14.91075,0,14.91075,0,14.91075,0,1.146981,1.040665E-05,14.91075,0,14.91075,0,14.91075,0
1.1475,1.426719E-05,14.9175,0,14.9175,0,14.9175,0,1.1475,-2.568093E-05,14.9175,0,14.9175,0,14.9175,0,1.1475,-1.19173E-05,14.9175,0,14.9175,0,14.9175,0,1.1475,1.19173E-05,14.9175,0,14.9175,0,14.9175,0
1.148019,1.527428E-05,14.92425,0,14.92425,0,14.92425,0,1.148019,-2.601663E-05,14.92425,0,14.92425,0,14.92425,0,1.148019,-1.326009E-05,14.92425,0,14.92425,0,14.92425,0,1.148019,1.275654E-05,14.92425,0,14.92425,0,14.92425,0
1.148538,1.326009E-05,14.931,0,14.931,0,14.931,0,1.148538,-2.500954E-05,14.931,0,14.931,0,14.931,0,1.148538,-1.359579E-05,14.931,0,14.931,0,14.931,0,1.148538,1.12459E-05,14.931,0,14.931,0,14.931,0
1.149058,1.15816E-05,14.93775,0,14.93775,0,14.93775,0,1.149058,-2.299535E-05,14.93775,0,14.93775,0,14.93775,0,1.149058,-1.141375E-05,14.93775,0,14.93775,0,14.93775,0,1.149058,1.05745E-05,14.93775,0,14.93775,0,14.93775,0
1.149577,1.242084E-05,14.9445,0,14.9445,0,14.9445,0,1.149577,-2.265965E-05,14.9445,0,14.9445,0,14.9445,0,1.149577,-1.107805E-05,14.9445,0,14.9445,0,14.9445,0,1.149577,1.12459E-05,14.9445,0,14.9445,0,14.9445,0
1.150096,1.393149E-05,14.95125,0,14.95125,0,14.95125,0,1.150096,-2.349889E-05,14.95125,0,14.95125,0,14.95125,0,1.150096,-1.02388E-05,14.95125,0,14.95125,0,14.95125,0,1.150096,1.09102E-05,14.95125,0,14.95125,0,14.95125,0
1.150615,1.493858E-05,14.958,0,14.958,0,14.958,0,1.150615,-2.232395E-05,14.958,0,14.958,0,14.958,0,1.150615,-6.54612E-06,14.958,0,14.958,0,14.958,0,1.150615,1.05745E-05,14.958,0,14.958,0,14.958,0
1.151135,1.577783E-05,14.96475,0,14.96475,0,14.96475,0,1.151135,-2.165255E-05,14.96475,0,14.96475,0,14.96475,0,1.151135,-5.539025E-06,14.96475,0,14.96475,0,14.96475,0,1.151135,9.735257E-06,14.96475,0,14.96475,0,14.96475,0
1.151654,1.460288E-05,14.9715,0,14.9715,0,14.9715,0,1.151654,-2.333105E-05,14.9715,0,14.9715,0,14.9715,0,1.151654,-9.063859E-06,14.9715,0,14.9715,0,14.9715,0,1.151654,6.881819E-06,14.9715,0,14.9715,0,14.9715,0
1.152173,1.19173E-05,14.97825,0,14.97825,0,14.97825,0,1.152173,-2.568093E-05,14.97825,0,14.97825,0,14.97825,0,1.152173,-1.15816E-05,14.97825,0,14.97825,0,14.97825,0,1.152173,4.531929E-06,14.97825,0,14.97825,0,14.97825,0
1.152692,1.02388E-05,14.985,0,14.985,0,14.985,0,1.152692,-2.668803E-05,14.985,0,14.985,0,14.985,0,1.152692,-1.19173E-05,14.985,0,14.985,0,14.985,0,1.152692,4.867628E-06,14.985,0,14.985,0,14.985,0
1.153212,1.225299E-05,14.99175,0,14.99175,0,14.99175,0,1.153212,-2.601663E-05,14.99175,0,14.99175,0,14.99175,0,1.153212,-1.15816E-05,14.99175,0,14.99175,0,14.99175,0,1.153212,8.056764E-06,14.99175,0,14.99175,0,14.99175,0
1.153731,1.493858E-05,14.9985,0,14.9985,0,14.9985,0,1.153731,-2.517739E-05,14.9985,0,14.9985,0,14.9985,0,1.153731,-1.141375E-05,14.9985,0,14.9985,0,14.9985,0,1.153731,1.107805E-05,14.9985,0,14.9985,0,14.9985,0
1.15425,1.527428E-05,15.00525,0,15.00525,0,15.00525,0,1.15425,-2.534523E-05,15.00525,0,15.00525,0,15.00525,0,1.15425,-1.15816E-05,15.00525,0,15.00525,0,15.00525,0,1.15425,9.903106E-06,15.00525,0,15.00525,0,15.00525,0
1.154769,1.326009E-05,15.012,0,15.012,0,15.012,0,1.154769,-2.635233E-05,15.012,0,15.012,0,15.012,0,1.154769,-1.292439E-05,15.012,0,15.012,0,15.012,0,1.154769,7.217517E-06,15.012,0,15.012,0,15.012,0
1.155288,1.426719E-05,15.01875,0,15.01875,0,15.01875,0,1.155288,-2.635233E-05,15.01875,0,15.01875,0,15.01875,0,1.155288,-1.426719E-05,15.01875,0,15.01875,0,15.01875,0,1.155288,7.049668E-06,15.01875,0,15.01875,0,15.01875,0
1.155808,1.393149E-05,15.0255,0,15.0255,0,15.0255,0,1.155808,-2.803082E-05,15.0255,0,15.0255,0,15.0255,0,1.155808,-1.628138E-05,15.0255,0,15.0255,0,15.0255,0,1.155808,7.888914E-06,15.0255,0,15.0255,0,15.0255,0
1.156327,1.19173E-05,15.03225,0,15.03225,0,15.03225,0,1.156327,-2.937362E-05,15.03225,0,15.03225,0,15.03225,0,1.156327,-1.544213E-05,15.03225,0,15.03225,0,15.03225,0,1.156327,8.224613E-06,15.03225,0,15.03225,0,15.03225,0
1.156846,1.05745E-05,15.039,0,15.039,0,15.039,0,1.156846,-2.887007E-05,15.039,0,15.039,0,15.039,0,1.156846,-1.527428E-05,15.039,0,15.039,0,15.039,0,1.156846,8.392462E-06,15.039,0,15.039,0,15.039,0
1.157365,1.258869E-05,15.04575,0,15.04575,0,15.04575,0,1.157365,-2.702373E-05,15.04575,0,15.04575,0,15.04575,0,1.157365,-1.460288E-05,15.04575,0,15.04575,0,15.04575,0,1.157365,9.735257E-06,15.04575,0,15.04575,0,15.04575,0
1.157885,1.510643E-05,15.0525,0,15.0525,0,15.0525,0,1.157885,-2.467384E-05,15.0525,0,15.0525,0,15.0525,0,1.157885,-1.460288E-05,15.0525,0,15.0525,0,15.0525,0,1.157885,7.553216E-06,15.0525,0,15.0525,0,15.0525,0
1.158404,1.577783E-05,15.05925,0,15.05925,0,15.05925,0,1.158404,-2.28275E-05,15.05925,0,15.05925,0,15.05925,0,1.158404,-1.560998E-05,15.05925,0,15.05925,0,15.05925,0,1.158404,6.210422E-06,15.05925,0,15.05925,0,15.05925,0
1.158923,1.544213E-05,15.066,0,15.066,0,15.066,0,1.158923,-2.232395E-05,15.066,0,15.066,0,15.066,0,1.158923,-1.359579E-05,15.066,0,15.066,0,15.066,0,1.158923,8.224613E-06,15.066,0,15.066,0,15.066,0
1.159442,1.527428E-05,15.07275,0,15.07275,0,15.07275,0,1.159442,-2.299535E-05,15.07275,0,15.07275,0,15.07275,0,1.159442,-1.09102E-05,15.07275,0,15.07275,0,15.07275,0,1.159442,9.735257E-06,15.07275,0,15.07275,0,15.07275,0
1.159962,1.594568E-05,15.0795,0,15.0795,0,15.0795,0,1.159962,-2.366674E-05,15.0795,0,15.0795,0,15.0795,0,1.159962,-1.040665E-05,15.0795,0,15.0795,0,15.0795,0,1.159962,8.560311E-06,15.0795,0,15.0795,0,15.0795,0
1.160481,1.644923E-05,15.08625,0,15.08625,0,15.08625,0,1.160481,-2.601663E-05,15.08625,0,15.08625,0,15.08625,0,1.160481,-1.074235E-05,15.08625,0,15.08625,0,15.08625,0,1.160481,9.567407E-06,15.08625,0,15.08625,0,15.08625,0
1.161,1.577783E-05,15.093,0,15.093,0,15.093,0,1.161,-2.702373E-05,15.093,0,15.093,0,15.093,0,1.161,-1.107805E-05,15.093,0,15.093,0,15.093,0,1.161,9.231708E-06,15.093,0,15.093,0,15.093,0
1.161519,1.493858E-05,15.09975,0,15.09975,0,15.09975,0,1.161519,-2.433814E-05,15.09975,0,15.09975,0,15.09975,0,1.161519,-1.15816E-05,15.09975,0,15.09975,0,15.09975,0,1.161519,8.89601E-06,15.09975,0,15.09975,0,15.09975,0
1.162038,1.393149E-05,15.1065,0,15.1065,0,15.1065,0,1.162038,-1.997406E-05,15.1065,0,15.1065,0,15.1065,0,1.162038,-1.12459E-05,15.1065,0,15.1065,0,15.1065,0,1.162038,9.567407E-06,15.1065,0,15.1065,0,15.1065,0
1.162558,1.510643E-05,15.11325,0,15.11325,0,15.11325,0,1.162558,-1.980621E-05,15.11325,0,15.11325,0,15.11325,0,1.162558,-1.258869E-05,15.11325,0,15.11325,0,15.11325,0,1.162558,9.903106E-06,15.11325,0,15.11325,0,15.11325,0
1.163077,1.527428E-05,15.12,0,15.12,0,15.12,0,1.163077,-2.366674E-05,15.12,0,15.12,0,15.12,0,1.163077,-1.393149E-05,15.12,0,15.12,0,15.12,0,1.163077,9.231708E-06,15.12,0,15.12,0,15.12,0
1.163596,1.409934E-05,15.12675,0,15.12675,0,15.12675,0,1.163596,-2.668803E-05,15.12675,0,15.12675,0,15.12675,0,1.163596,-1.258869E-05,15.12675,0,15.12675,0,15.12675,0,1.163596,8.560311E-06,15.12675,0,15.12675,0,15.12675,0
1.164115,1.426719E-05,15.1335,0,15.1335,0,15.1335,0,1.164115,-2.652018E-05,15.1335,0,15.1335,0,15.1335,0,1.164115,-1.174945E-05,15.1335,0,15.1335,0,15.1335,0,1.164115,8.560311E-06,15.1335,0,15.1335,0,15.1335,0
1.164635,1.326009E-05,15.14025,0,15.14025,0,15.14025,0,1.164635,-2.500954E-05,15.14025,0,15.14025,0,15.14025,0,1.164635,-1.174945E-05,15.14025,0,15.14025,0,15.14025,0,1.164635,7.888914E-06,15.14025,0,15.14025,0,15.14025,0
