X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
1.287692,-1.326009E-05,16.74,0,16.74,0,16.74,0,1.287692,5.203327E-06,16.74,0,16.74,0,16.74,0
1.288212,-1.19173E-05,16.74675,0,16.74675,0,16.74675,0,1.288212,7.553216E-06,16.74675,0,16.74675,0,16.74675,0
1.288731,-1.275654E-05,16.7535,0,16.7535,0,16.7535,0,1.288731,7.217517E-06,16.7535,0,16.7535,0,16.7535,0
1.28925,-1.393149E-05,16.76025,0,16.76025,0,16.76025,0,1.28925,6.042573E-06,16.76025,0,16.76025,0,16.76025,0
1.289769,-1.376364E-05,16.767,0,16.767,0,16.767,0,1.289769,7.553216E-06,16.767,0,16.767,0,16.767,0
1.290288,-1.409934E-05,16.77375,0,16.77375,0,16.77375,0,1.290288,9.063859E-06,16.77375,0,16.77375,0,16.77375,0
1.290808,-1.493858E-05,16.7805,0,16.7805,0,16.7805,0,1.290808,1.15816E-05,16.7805,0,16.7805,0,16.7805,0
1.291327,-1.510643E-05,16.78725,0,16.78725,0,16.78725,0,1.291327,1.225299E-05,16.78725,0,16.78725,0,16.78725,0
1.291846,-1.309224E-05,16.794,0,16.794,0,16.794,0,1.291846,1.02388E-05,16.794,0,16.794,0,16.794,0
1.292365,-1.225299E-05,16.80075,0,16.80075,0,16.80075,0,1.292365,7.888914E-06,16.80075,0,16.80075,0,16.80075,0
1.292885,-1.393149E-05,16.8075,0,16.8075,0,16.8075,0,1.292885,6.881819E-06,16.8075,0,16.8075,0,16.8075,0
1.293404,-1.258869E-05,16.81425,0,16.81425,0,16.81425,0,1.293404,6.54612E-06,16.81425,0,16.81425,0,16.81425,0
1.293923,-1.02388E-05,16.821,0,16.821,0,16.821,0,1.293923,8.89601E-06,16.821,0,16.821,0,16.821,0
1.294442,-1.007095E-05,16.82775,0,16.82775,0,16.82775,0,1.294442,1.05745E-05,16.82775,0,16.82775,0,16.82775,0
1.294962,-1.225299E-05,16.8345,0,16.8345,0,16.8345,0,1.294962,1.05745E-05,16.8345,0,16.8345,0,16.8345,0
1.295481,-1.493858E-05,16.84125,0,16.84125,0,16.84125,0,1.295481,1.174945E-05,16.84125,0,16.84125,0,16.84125,0
1.296,-1.443503E-05,16.848,0,16.848,0,16.848,0,1.296,1.15816E-05,16.848,0,16.848,0,16.848,0
1.296519,-1.258869E-05,16.85475,0,16.85475,0,16.85475,0,1.296519,1.09102E-05,16.85475,0,16.85475,0,16.85475,0
1.297038,-1.359579E-05,16.8615,0,16.8615,0,16.8615,0,1.297038,1.09102E-05,16.8615,0,16.8615,0,16.8615,0
1.297558,-1.527428E-05,16.86825,0,16.86825,0,16.86825,0,1.297558,1.040665E-05,16.86825,0,16.86825,0,16.86825,0
1.298077,-1.443503E-05,16.875,0,16.875,0,16.875,0,1.298077,9.735257E-06,16.875,0,16.875,0,16.875,0
1.298596,-1.141375E-05,16.88175,0,16.88175,0,16.88175,0,1.298596,1.040665E-05,16.88175,0,16.88175,0,16.88175,0
1.299115,-9.567407E-06,16.8885,0,16.8885,0,16.8885,0,1.299115,1.12459E-05,16.8885,0,16.8885,0,16.8885,0
1.299635,-1.02388E-05,16.89525,0,16.89525,0,16.89525,0,1.299635,1.15816E-05,16.89525,0,16.89525,0,16.89525,0
1.300154,-1.141375E-05,16.902,0,16.902,0,16.902,0,1.300154,1.225299E-05,16.902,0,16.902,0,16.902,0
1.300673,-1.19173E-05,16.90875,0,16.90875,0,16.90875,0,1.300673,1.258869E-05,16.90875,0,16.90875,0,16.90875,0
1.301192,-1.174945E-05,16.9155,0,16.9155,0,16.9155,0,1.301192,1.12459E-05,16.9155,0,16.9155,0,16.9155,0
1.301712,-9.567407E-06,16.92225,0,16.92225,0,16.92225,0,1.301712,9.567407E-06,16.92225,0,16.92225,0,16.92225,0
1.302231,-7.888914E-06,16.929,0,16.929,0,16.929,0,1.302231,6.881819E-06,16.929,0,16.929,0,16.929,0
1.30275,-9.903106E-06,16.93575,0,16.93575,0,16.93575,0,1.30275,4.531929E-06,16.93575,0,16.93575,0,16.93575,0
1.303269,-1.292439E-05,16.9425,0,16.9425,0,16.9425,0,1.303269,5.706875E-06,16.9425,0,16.9425,0,16.9425,0
1.303788,-1.225299E-05,16.94925,0,16.94925,0,16.94925,0,1.303788,7.888914E-06,16.94925,0,16.94925,0,16.94925,0
1.304308,-1.007095E-05,16.956,0,16.956,0,16.956,0,1.304308,8.728161E-06,16.956,0,16.956,0,16.956,0
1.304827,-8.224613E-06,16.96275,0,16.96275,0,16.96275,0,1.304827,8.560311E-06,16.96275,0,16.96275,0,16.96275,0
1.305346,-8.392462E-06,16.9695,0,16.9695,0,16.9695,0,1.305346,7.888914E-06,16.9695,0,16.9695,0,16.9695,0
1.305865,-7.553216E-06,16.97625,0,16.97625,0,16.97625,0,1.305865,7.553216E-06,16.97625,0,16.97625,0,16.97625,0
1.306385,-8.728161E-06,16.983,0,16.983,0,16.983,0,1.306385,6.378271E-06,16.983,0,16.983,0,16.983,0
1.306904,-1.09102E-05,16.98975,0,16.98975,0,16.98975,0,1.306904,3.860533E-06,16.98975,0,16.98975,0,16.98975,0
1.307423,-1.09102E-05,16.9965,0,16.9965,0,16.9965,0,1.307423,2.517739E-06,16.9965,0,16.9965,0,16.9965,0
1.307942,-1.15816E-05,17.00325,0,17.00325,0,17.00325,0,1.307942,5.203327E-06,17.00325,0,17.00325,0,17.00325,0
1.308462,-1.242084E-05,17.01,0,17.01,0,17.01,0,1.308462,9.231708E-06,17.01,0,17.01,0,17.01,0
1.308981,-1.242084E-05,17.01675,0,17.01675,0,17.01675,0,1.308981,1.174945E-05,17.01675,0,17.01675,0,17.01675,0
1.3095,-1.292439E-05,17.0235,0,17.0235,0,17.0235,0,1.3095,9.567407E-06,17.0235,0,17.0235,0,17.0235,0
1.310019,-1.12459E-05,17.03025,0,17.03025,0,17.03025,0,1.310019,6.881819E-06,17.03025,0,17.03025,0,17.03025,0
1.310539,-9.231708E-06,17.037,0,17.037,0,17.037,0,1.310539,6.54612E-06,17.037,0,17.037,0,17.037,0
1.311058,-8.89601E-06,17.04375,0,17.04375,0,17.04375,0,1.311058,7.553216E-06,17.04375,0,17.04375,0,17.04375,0
1.311577,-1.12459E-05,17.0505,0,17.0505,0,17.0505,0,1.311577,7.553216E-06,17.0505,0,17.0505,0,17.0505,0
1.312096,-1.19173E-05,17.05725,0,17.05725,0,17.05725,0,1.312096,8.224613E-06,17.05725,0,17.05725,0,17.05725,0
1.312615,-1.258869E-05,17.064,0,17.064,0,17.064,0,1.312615,9.903106E-06,17.064,0,17.064,0,17.064,0
1.313135,-1.309224E-05,17.07075,0,17.07075,0,17.07075,0,1.313135,1.040665E-05,17.07075,0,17.07075,0,17.07075,0
1.313654,-1.242084E-05,17.0775,0,17.0775,0,17.0775,0,1.313654,8.560311E-06,17.0775,0,17.0775,0,17.0775,0
1.314173,-1.359579E-05,17.08425,0,17.08425,0,17.08425,0,1.314173,5.706875E-06,17.08425,0,17.08425,0,17.08425,0
1.314692,-1.359579E-05,17.091,0,17.091,0,17.091,0,1.314692,4.531929E-06,17.091,0,17.091,0,17.091,0
1.315212,-1.19173E-05,17.09775,0,17.09775,0,17.09775,0,1.315212,7.217517E-06,17.09775,0,17.09775,0,17.09775,0
1.315731,-1.09102E-05,17.1045,0,17.1045,0,17.1045,0,1.315731,9.903106E-06,17.1045,0,17.1045,0,17.1045,0
1.31625,-1.05745E-05,17.11125,0,17.11125,0,17.11125,0,1.31625,9.567407E-06,17.11125,0,17.11125,0,17.11125,0
1.316769,-1.12459E-05,17.118,0,17.118,0,17.118,0,1.316769,7.217517E-06,17.118,0,17.118,0,17.118,0
1.317289,-1.208515E-05,17.12475,0,17.12475,0,17.12475,0,1.317289,5.203327E-06,17.12475,0,17.12475,0,17.12475,0
1.317808,-1.12459E-05,17.1315,0,17.1315,0,17.1315,0,1.317808,5.874724E-06,17.1315,0,17.1315,0,17.1315,0
1.318327,-9.903106E-06,17.13825,0,17.13825,0,17.13825,0,1.318327,7.888914E-06,17.13825,0,17.13825,0,17.13825,0
1.318846,-1.12459E-05,17.145,0,17.145,0,17.145,0,1.318846,7.553216E-06,17.145,0,17.145,0,17.145,0
1.319365,-1.309224E-05,17.15175,0,17.15175,0,17.15175,0,1.319365,5.203327E-06,17.15175,0,17.15175,0,17.15175,0
1.319885,-1.258869E-05,17.1585,0,17.1585,0,17.1585,0,1.319885,7.385367E-06,17.1585,0,17.1585,0,17.1585,0
1.320404,-1.258869E-05,17.16525,0,17.16525,0,17.16525,0,1.320404,1.208515E-05,17.16525,0,17.16525,0,17.16525,0
1.320923,-1.426719E-05,17.172,0,17.172,0,17.172,0,1.320923,1.258869E-05,17.172,0,17.172,0,17.172,0
1.321442,-1.510643E-05,17.17875,0,17.17875,0,17.17875,0,1.321442,1.05745E-05,17.17875,0,17.17875,0,17.17875,0
1.321962,-1.326009E-05,17.1855,0,17.1855,0,17.1855,0,1.321962,1.174945E-05,17.1855,0,17.1855,0,17.1855,0
1.322481,-1.359579E-05,17.19225,0,17.19225,0,17.19225,0,1.322481,1.141375E-05,17.19225,0,17.19225,0,17.19225,0
1.323,-1.527428E-05,17.199,0,17.199,0,17.199,0,1.323,6.54612E-06,17.199,0,17.199,0,17.199,0
1.323519,-1.527428E-05,17.20575,0,17.20575,0,17.20575,0,1.323519,5.203327E-06,17.20575,0,17.20575,0,17.20575,0
1.324039,-1.292439E-05,17.2125,0,17.2125,0,17.2125,0,1.324039,7.385367E-06,17.2125,0,17.2125,0,17.2125,0
1.324558,-1.007095E-05,17.21925,0,17.21925,0,17.21925,0,1.324558,8.224613E-06,17.21925,0,17.21925,0,17.21925,0
1.325077,-1.05745E-05,17.226,0,17.226,0,17.226,0,1.325077,8.560311E-06,17.226,0,17.226,0,17.226,0
1.325596,-1.15816E-05,17.23275,0,17.23275,0,17.23275,0,1.325596,9.231708E-06,17.23275,0,17.23275,0,17.23275,0
1.326115,-1.09102E-05,17.2395,0,17.2395,0,17.2395,0,1.326115,1.05745E-05,17.2395,0,17.2395,0,17.2395,0
1.326635,-9.903106E-06,17.24625,0,17.24625,0,17.24625,0,1.326635,1.05745E-05,17.24625,0,17.24625,0,17.24625,0
1.327154,-1.007095E-05,17.253,0,17.253,0,17.253,0,1.327154,1.09102E-05,17.253,0,17.253,0,17.253,0
1.327673,-1.15816E-05,17.25975,0,17.25975,0,17.25975,0,1.327673,1.258869E-05,17.25975,0,17.25975,0,17.25975,0
1.328192,-1.292439E-05,17.2665,0,17.2665,0,17.2665,0,1.328192,1.15816E-05,17.2665,0,17.2665,0,17.2665,0
1.328712,-1.409934E-05,17.27325,0,17.27325,0,17.27325,0,1.328712,9.567407E-06,17.27325,0,17.27325,0,17.27325,0
1.329231,-1.292439E-05,17.28,0,17.28,0,17.28,0,1.329231,9.063859E-06,17.28,0,17.28,0,17.28,0
1.32975,-1.107805E-05,17.28675,0,17.28675,0,17.28675,0,1.32975,9.063859E-06,17.28675,0,17.28675,0,17.28675,0
1.330269,-1.141375E-05,17.2935,0,17.2935,0,17.2935,0,1.330269,9.567407E-06,17.2935,0,17.2935,0,17.2935,0
1.330788,-1.09102E-05,17.30025,0,17.30025,0,17.30025,0,1.330788,1.02388E-05,17.30025,0,17.30025,0,17.30025,0
1.331308,-1.12459E-05,17.307,0,17.307,0,17.307,0,1.331308,7.217517E-06,17.307,0,17.307,0,17.307,0
1.331827,-1.15816E-05,17.31375,0,17.31375,0,17.31375,0,1.331827,4.531929E-06,17.31375,0,17.31375,0,17.31375,0
1.332346,-1.05745E-05,17.3205,0,17.3205,0,17.3205,0,1.332346,4.196231E-06,17.3205,0,17.3205,0,17.3205,0
1.332865,-9.735257E-06,17.32725,0,17.32725,0,17.32725,0,1.332865,5.539025E-06,17.32725,0,17.32725,0,17.32725,0
1.333385,-1.09102E-05,17.334,0,17.334,0,17.334,0,1.333385,7.049668E-06,17.334,0,17.334,0,17.334,0
1.333904,-1.292439E-05,17.34075,0,17.34075,0,17.34075,0,1.333904,8.560311E-06,17.34075,0,17.34075,0,17.34075,0
1.334423,-1.376364E-05,17.3475,0,17.3475,0,17.3475,0,1.334423,1.05745E-05,17.3475,0,17.3475,0,17.3475,0
1.334942,-1.19173E-05,17.35425,0,17.35425,0,17.35425,0,1.334942,1.107805E-05,17.35425,0,17.35425,0,17.35425,0
1.335461,-1.09102E-05,17.361,0,17.361,0,17.361,0,1.335461,9.567407E-06,17.361,0,17.361,0,17.361,0
1.335981,-1.12459E-05,17.36775,0,17.36775,0,17.36775,0,1.335981,8.89601E-06,17.36775,0,17.36775,0,17.36775,0
1.3365,-1.225299E-05,17.3745,0,17.3745,0,17.3745,0,1.3365,8.89601E-06,17.3745,0,17.3745,0,17.3745,0
1.337019,-1.292439E-05,17.38125,0,17.38125,0,17.38125,0,1.337019,8.560311E-06,17.38125,0,17.38125,0,17.38125,0
1.337538,-1.275654E-05,17.388,0,17.388,0,17.388,0,1.337538,8.560311E-06,17.388,0,17.388,0,17.388,0
1.338058,-1.376364E-05,17.39475,0,17.39475,0,17.39475,0,1.338058,6.881819E-06,17.39475,0,17.39475,0,17.39475,0
1.338577,-1.326009E-05,17.4015,0,17.4015,0,17.4015,0,1.338577,6.042573E-06,17.4015,0,17.4015,0,17.4015,0
1.339096,-1.040665E-05,17.40825,0,17.40825,0,17.40825,0,1.339096,7.217517E-06,17.40825,0,17.40825,0,17.40825,0
1.339615,-8.560311E-06,17.415,0,17.415,0,17.415,0,1.339615,7.217517E-06,17.415,0,17.415,0,17.415,0
1.340135,-8.89601E-06,17.42175,0,17.42175,0,17.42175,0,1.340135,6.881819E-06,17.42175,0,17.42175,0,17.42175,0
1.340654,-1.09102E-05,17.4285,0,17.4285,0,17.4285,0,1.340654,6.54612E-06,17.4285,0,17.4285,0,17.4285,0
1.341173,-1.225299E-05,17.43525,0,17.43525,0,17.43525,0,1.341173,6.54612E-06,17.43525,0,17.43525,0,17.43525,0
1.341692,-1.19173E-05,17.442,0,17.442,0,17.442,0,1.341692,7.217517E-06,17.442,0,17.442,0,17.442,0
1.342212,-1.09102E-05,17.44875,0,17.44875,0,17.44875,0,1.342212,9.231708E-06,17.44875,0,17.44875,0,17.44875,0
1.342731,-9.735257E-06,17.4555,0,17.4555,0,17.4555,0,1.342731,8.560311E-06,17.4555,0,17.4555,0,17.4555,0
1.34325,-9.231708E-06,17.46225,0,17.46225,0,17.46225,0,1.34325,7.385367E-06,17.46225,0,17.46225,0,17.46225,0
1.343769,-1.15816E-05,17.469,0,17.469,0,17.469,0,1.343769,9.231708E-06,17.469,0,17.469,0,17.469,0
1.344288,-1.426719E-05,17.47575,0,17.47575,0,17.47575,0,1.344288,1.258869E-05,17.47575,0,17.47575,0,17.47575,0
1.344808,-1.359579E-05,17.4825,0,17.4825,0,17.4825,0,1.344808,1.326009E-05,17.4825,0,17.4825,0,17.4825,0
1.345327,-1.174945E-05,17.48925,0,17.48925,0,17.48925,0,1.345327,1.15816E-05,17.48925,0,17.48925,0,17.48925,0
1.345846,-1.141375E-05,17.496,0,17.496,0,17.496,0,1.345846,8.224613E-06,17.496,0,17.496,0,17.496,0
1.346365,-1.309224E-05,17.50275,0,17.50275,0,17.50275,0,1.346365,6.54612E-06,17.50275,0,17.50275,0,17.50275,0
1.346885,-1.309224E-05,17.5095,0,17.5095,0,17.5095,0,1.346885,8.560311E-06,17.5095,0,17.5095,0,17.5095,0
1.347404,-1.426719E-05,17.51625,0,17.51625,0,17.51625,0,1.347404,9.231708E-06,17.51625,0,17.51625,0,17.51625,0
1.347923,-1.510643E-05,17.523,0,17.523,0,17.523,0,1.347923,7.888914E-06,17.523,0,17.523,0,17.523,0
1.348442,-1.359579E-05,17.52975,0,17.52975,0,17.52975,0,1.348442,7.385367E-06,17.52975,0,17.52975,0,17.52975,0
1.348962,-1.15816E-05,17.5365,0,17.5365,0,17.5365,0,1.348962,7.049668E-06,17.5365,0,17.5365,0,17.5365,0
1.349481,-1.141375E-05,17.54325,0,17.54325,0,17.54325,0,1.349481,5.706875E-06,17.54325,0,17.54325,0,17.54325,0
1.35,-1.09102E-05,17.55,0,17.55,0,17.55,0,1.35,5.874724E-06,17.55,0,17.55,0,17.55,0
1.350519,-1.05745E-05,17.55675,0,17.55675,0,17.55675,0,1.350519,6.881819E-06,17.55675,0,17.55675,0,17.55675,0
1.351038,-1.258869E-05,17.5635,0,17.5635,0,17.5635,0,1.351038,9.735257E-06,17.5635,0,17.5635,0,17.5635,0
1.351558,-1.12459E-05,17.57025,0,17.57025,0,17.57025,0,1.351558,1.09102E-05,17.57025,0,17.57025,0,17.57025,0
1.352077,-9.567407E-06,17.577,0,17.577,0,17.577,0,1.352077,9.567407E-06,17.577,0,17.577,0,17.577,0
1.352596,-1.05745E-05,17.58375,0,17.58375,0,17.58375,0,1.352596,8.056764E-06,17.58375,0,17.58375,0,17.58375,0
1.353115,-1.15816E-05,17.5905,0,17.5905,0,17.5905,0,1.353115,9.063859E-06,17.5905,0,17.5905,0,17.5905,0
1.353635,-1.040665E-05,17.59725,0,17.59725,0,17.59725,0,1.353635,9.735257E-06,17.59725,0,17.59725,0,17.59725,0
1.354154,-1.007095E-05,17.604,0,17.604,0,17.604,0,1.354154,7.888914E-06,17.604,0,17.604,0,17.604,0
1.354673,-1.15816E-05,17.61075,0,17.61075,0,17.61075,0,1.354673,7.553216E-06,17.61075,0,17.61075,0,17.61075,0
1.355192,-1.12459E-05,17.6175,0,17.6175,0,17.6175,0,1.355192,1.02388E-05,17.6175,0,17.6175,0,17.6175,0
1.355712,-1.007095E-05,17.62425,0,17.62425,0,17.62425,0,1.355712,1.174945E-05,17.62425,0,17.62425,0,17.62425,0
1.356231,-1.12459E-05,17.631,0,17.631,0,17.631,0,1.356231,1.05745E-05,17.631,0,17.631,0,17.631,0
1.35675,-1.292439E-05,17.63775,0,17.63775,0,17.63775,0,1.35675,9.567407E-06,17.63775,0,17.63775,0,17.63775,0
1.357269,-1.242084E-05,17.6445,0,17.6445,0,17.6445,0,1.357269,9.903106E-06,17.6445,0,17.6445,0,17.6445,0
1.357788,-1.19173E-05,17.65125,0,17.65125,0,17.65125,0,1.357788,1.05745E-05,17.65125,0,17.65125,0,17.65125,0
1.358308,-1.225299E-05,17.658,0,17.658,0,17.658,0,1.358308,1.225299E-05,17.658,0,17.658,0,17.658,0
1.358827,-1.141375E-05,17.66475,0,17.66475,0,17.66475,0,1.358827,9.903106E-06,17.66475,0,17.66475,0,17.66475,0
1.359346,-1.02388E-05,17.6715,0,17.6715,0,17.6715,0,1.359346,7.217517E-06,17.6715,0,17.6715,0,17.6715,0
1.359865,-1.107805E-05,17.67825,0,17.67825,0,17.67825,0,1.359865,6.54612E-06,17.67825,0,17.67825,0,17.67825,0
1.360385,-1.326009E-05,17.685,0,17.685,0,17.685,0,1.360385,6.54612E-06,17.685,0,17.685,0,17.685,0
1.360904,-1.426719E-05,17.69175,0,17.69175,0,17.69175,0,1.360904,9.063859E-06,17.69175,0,17.69175,0,17.69175,0
1.361423,-1.258869E-05,17.6985,0,17.6985,0,17.6985,0,1.361423,1.007095E-05,17.6985,0,17.6985,0,17.6985,0
1.361942,-1.12459E-05,17.70525,0,17.70525,0,17.70525,0,1.361942,7.888914E-06,17.70525,0,17.70525,0,17.70525,0
1.362462,-1.292439E-05,17.712,0,17.712,0,17.712,0,1.362462,7.553216E-06,17.712,0,17.712,0,17.712,0
1.362981,-1.376364E-05,17.71875,0,17.71875,0,17.71875,0,1.362981,8.728161E-06,17.71875,0,17.71875,0,17.71875,0
1.3635,-1.242084E-05,17.7255,0,17.7255,0,17.7255,0,1.3635,8.728161E-06,17.7255,0,17.7255,0,17.7255,0
1.364019,-1.040665E-05,17.73225,0,17.73225,0,17.73225,0,1.364019,7.888914E-06,17.73225,0,17.73225,0,17.73225,0
1.364538,-8.89601E-06,17.739,0,17.739,0,17.739,0,1.364538,8.89601E-06,17.739,0,17.739,0,17.739,0
1.365058,-9.063859E-06,17.74575,0,17.74575,0,17.74575,0,1.365058,9.231708E-06,17.74575,0,17.74575,0,17.74575,0
1.365577,-1.107805E-05,17.7525,0,17.7525,0,17.7525,0,1.365577,9.903106E-06,17.7525,0,17.7525,0,17.7525,0
1.366096,-1.292439E-05,17.75925,0,17.75925,0,17.75925,0,1.366096,1.02388E-05,17.75925,0,17.75925,0,17.75925,0
1.366615,-1.309224E-05,17.766,0,17.766,0,17.766,0,1.366615,1.05745E-05,17.766,0,17.766,0,17.766,0
1.367135,-1.107805E-05,17.77275,0,17.77275,0,17.77275,0,1.367135,1.15816E-05,17.77275,0,17.77275,0,17.77275,0
1.367654,-8.560311E-06,17.7795,0,17.7795,0,17.7795,0,1.367654,1.309224E-05,17.7795,0,17.7795,0,17.7795,0
1.368173,-7.888914E-06,17.78625,0,17.78625,0,17.78625,0,1.368173,1.225299E-05,17.78625,0,17.78625,0,17.78625,0
1.368692,-7.888914E-06,17.793,0,17.793,0,17.793,0,1.368692,1.02388E-05,17.793,0,17.793,0,17.793,0
1.369212,-9.231708E-06,17.79975,0,17.79975,0,17.79975,0,1.369212,8.560311E-06,17.79975,0,17.79975,0,17.79975,0
1.369731,-1.12459E-05,17.8065,0,17.8065,0,17.8065,0,1.369731,5.539025E-06,17.8065,0,17.8065,0,17.8065,0
1.37025,-1.225299E-05,17.81325,0,17.81325,0,17.81325,0,1.37025,5.203327E-06,17.81325,0,17.81325,0,17.81325,0
1.370769,-1.19173E-05,17.82,0,17.82,0,17.82,0,1.370769,8.560311E-06,17.82,0,17.82,0,17.82,0
1.371288,-1.225299E-05,17.82675,0,17.82675,0,17.82675,0,1.371288,1.05745E-05,17.82675,0,17.82675,0,17.82675,0
1.371808,-1.225299E-05,17.8335,0,17.8335,0,17.8335,0,1.371808,1.007095E-05,17.8335,0,17.8335,0,17.8335,0
1.372327,-1.174945E-05,17.84025,0,17.84025,0,17.84025,0,1.372327,1.02388E-05,17.84025,0,17.84025,0,17.84025,0
1.372846,-1.12459E-05,17.847,0,17.847,0,17.847,0,1.372846,1.05745E-05,17.847,0,17.847,0,17.847,0
1.373365,-1.326009E-05,17.85375,0,17.85375,0,17.85375,0,1.373365,1.12459E-05,17.85375,0,17.85375,0,17.85375,0
1.373885,-1.393149E-05,17.8605,0,17.8605,0,17.8605,0,1.373885,1.05745E-05,17.8605,0,17.8605,0,17.8605,0
1.374404,-1.326009E-05,17.86725,0,17.86725,0,17.86725,0,1.374404,7.888914E-06,17.86725,0,17.86725,0,17.86725,0
1.374923,-1.15816E-05,17.874,0,17.874,0,17.874,0,1.374923,5.874724E-06,17.874,0,17.874,0,17.874,0
1.375442,-1.292439E-05,17.88075,0,17.88075,0,17.88075,0,1.375442,8.224613E-06,17.88075,0,17.88075,0,17.88075,0
1.375962,-1.443503E-05,17.8875,0,17.8875,0,17.8875,0,1.375962,1.15816E-05,17.8875,0,17.8875,0,17.8875,0
1.376481,-1.359579E-05,17.89425,0,17.89425,0,17.89425,0,1.376481,1.326009E-05,17.89425,0,17.89425,0,17.89425,0
1.377,-1.242084E-05,17.901,0,17.901,0,17.901,0,1.377,1.15816E-05,17.901,0,17.901,0,17.901,0
1.377519,-1.258869E-05,17.90775,0,17.90775,0,17.90775,0,1.377519,9.399557E-06,17.90775,0,17.90775,0,17.90775,0
1.378039,-1.258869E-05,17.9145,0,17.9145,0,17.9145,0,1.378039,7.217517E-06,17.9145,0,17.9145,0,17.9145,0
1.378558,-1.12459E-05,17.92125,0,17.92125,0,17.92125,0,1.378558,5.203327E-06,17.92125,0,17.92125,0,17.92125,0
1.379077,-1.040665E-05,17.928,0,17.928,0,17.928,0,1.379077,3.860533E-06,17.928,0,17.928,0,17.928,0
1.379596,-1.174945E-05,17.93475,0,17.93475,0,17.93475,0,1.379596,4.867628E-06,17.93475,0,17.93475,0,17.93475,0
1.380115,-1.242084E-05,17.9415,0,17.9415,0,17.9415,0,1.380115,7.217517E-06,17.9415,0,17.9415,0,17.9415,0
1.380635,-1.225299E-05,17.94825,0,17.94825,0,17.94825,0,1.380635,8.392462E-06,17.94825,0,17.94825,0,17.94825,0
1.381154,-1.19173E-05,17.955,0,17.955,0,17.955,0,1.381154,7.217517E-06,17.955,0,17.955,0,17.955,0
1.381673,-1.09102E-05,17.96175,0,17.96175,0,17.96175,0,1.381673,6.71397E-06,17.96175,0,17.96175,0,17.96175,0
1.382192,-9.567407E-06,17.9685,0,17.9685,0,17.9685,0,1.382192,8.728161E-06,17.9685,0,17.9685,0,17.9685,0
1.382712,-1.040665E-05,17.97525,0,17.97525,0,17.97525,0,1.382712,9.903106E-06,17.97525,0,17.97525,0,17.97525,0
1.383231,-1.15816E-05,17.982,0,17.982,0,17.982,0,1.383231,1.05745E-05,17.982,0,17.982,0,17.982,0
1.38375,-1.359579E-05,17.98875,0,17.98875,0,17.98875,0,1.38375,9.567407E-06,17.98875,0,17.98875,0,17.98875,0
1.384269,-1.493858E-05,17.9955,0,17.9955,0,17.9955,0,1.384269,6.54612E-06,17.9955,0,17.9955,0,17.9955,0
1.384789,-1.477073E-05,18.00225,0,18.00225,0,18.00225,0,1.384789,5.203327E-06,18.00225,0,18.00225,0,18.00225,0
1.385308,-1.258869E-05,18.009,0,18.009,0,18.009,0,1.385308,7.385367E-06,18.009,0,18.009,0,18.009,0
1.385827,-9.063859E-06,18.01575,0,18.01575,0,18.01575,0,1.385827,8.89601E-06,18.01575,0,18.01575,0,18.01575,0
1.386346,-8.056764E-06,18.0225,0,18.0225,0,18.0225,0,1.386346,9.567407E-06,18.0225,0,18.0225,0,18.0225,0
1.386865,-1.02388E-05,18.02925,0,18.02925,0,18.02925,0,1.386865,8.89601E-06,18.02925,0,18.02925,0,18.02925,0
1.387385,-1.292439E-05,18.036,0,18.036,0,18.036,0,1.387385,7.721065E-06,18.036,0,18.036,0,18.036,0
1.387904,-1.09102E-05,18.04275,0,18.04275,0,18.04275,0,1.387904,7.049668E-06,18.04275,0,18.04275,0,18.04275,0
1.388423,-9.903106E-06,18.0495,0,18.0495,0,18.0495,0,1.388423,6.881819E-06,18.0495,0,18.0495,0,18.0495,0
1.388942,-1.15816E-05,18.05625,0,18.05625,0,18.05625,0,1.388942,7.217517E-06,18.05625,0,18.05625,0,18.05625,0
1.389462,-1.393149E-05,18.063,0,18.063,0,18.063,0,1.389462,7.553216E-06,18.063,0,18.063,0,18.063,0
1.389981,-1.426719E-05,18.06975,0,18.06975,0,18.06975,0,1.389981,7.217517E-06,18.06975,0,18.06975,0,18.06975,0
1.3905,-1.275654E-05,18.0765,0,18.0765,0,18.0765,0,1.3905,6.210422E-06,18.0765,0,18.0765,0,18.0765,0
1.391019,-1.107805E-05,18.08325,0,18.08325,0,18.08325,0,1.391019,6.210422E-06,18.08325,0,18.08325,0,18.08325,0
1.391539,-1.107805E-05,18.09,0,18.09,0,18.09,0,1.391539,7.553216E-06,18.09,0,18.09,0,18.09,0
1.392058,-1.292439E-05,18.09675,0,18.09675,0,18.09675,0,1.392058,8.224613E-06,18.09675,0,18.09675,0,18.09675,0
1.392577,-1.359579E-05,18.1035,0,18.1035,0,18.1035,0,1.392577,7.721065E-06,18.1035,0,18.1035,0,18.1035,0
