X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
1.779923,-1.225299E-05,23.139,0,23.139,0,23.139,0,1.779923,8.392462E-06,23.139,0,23.139,0,23.139,0
1.780442,-1.141375E-05,23.14575,0,23.14575,0,23.14575,0,1.780442,8.224613E-06,23.14575,0,23.14575,0,23.14575,0
1.780962,-1.174945E-05,23.1525,0,23.1525,0,23.1525,0,1.780962,7.553216E-06,23.1525,0,23.1525,0,23.1525,0
1.781481,-1.225299E-05,23.15925,0,23.15925,0,23.15925,0,1.781481,7.553216E-06,23.15925,0,23.15925,0,23.15925,0
1.782,-1.09102E-05,23.166,0,23.166,0,23.166,0,1.782,6.881819E-06,23.166,0,23.166,0,23.166,0
1.782519,-1.15816E-05,23.17275,0,23.17275,0,23.17275,0,1.782519,5.539025E-06,23.17275,0,23.17275,0,23.17275,0
1.783038,-1.359579E-05,23.1795,0,23.1795,0,23.1795,0,1.783038,4.196231E-06,23.1795,0,23.1795,0,23.1795,0
1.783558,-1.19173E-05,23.18625,0,23.18625,0,23.18625,0,1.783558,3.860533E-06,23.18625,0,23.18625,0,23.18625,0
1.784077,-1.040665E-05,23.193,0,23.193,0,23.193,0,1.784077,6.378271E-06,23.193,0,23.193,0,23.193,0
1.784596,-1.12459E-05,23.19975,0,23.19975,0,23.19975,0,1.784596,8.224613E-06,23.19975,0,23.19975,0,23.19975,0
1.785115,-1.292439E-05,23.2065,0,23.2065,0,23.2065,0,1.785115,8.560311E-06,23.2065,0,23.2065,0,23.2065,0
1.785635,-1.15816E-05,23.21325,0,23.21325,0,23.21325,0,1.785635,7.888914E-06,23.21325,0,23.21325,0,23.21325,0
1.786154,-9.231708E-06,23.22,0,23.22,0,23.22,0,1.786154,6.54612E-06,23.22,0,23.22,0,23.22,0
1.786673,-9.567407E-06,23.22675,0,23.22675,0,23.22675,0,1.786673,6.54612E-06,23.22675,0,23.22675,0,23.22675,0
1.787192,-9.903106E-06,23.2335,0,23.2335,0,23.2335,0,1.787192,8.560311E-06,23.2335,0,23.2335,0,23.2335,0
1.787712,-9.567407E-06,23.24025,0,23.24025,0,23.24025,0,1.787712,9.903106E-06,23.24025,0,23.24025,0,23.24025,0
1.788231,-9.735257E-06,23.247,0,23.247,0,23.247,0,1.788231,1.040665E-05,23.247,0,23.247,0,23.247,0
1.78875,-1.19173E-05,23.25375,0,23.25375,0,23.25375,0,1.78875,1.09102E-05,23.25375,0,23.25375,0,23.25375,0
1.789269,-1.309224E-05,23.2605,0,23.2605,0,23.2605,0,1.789269,7.888914E-06,23.2605,0,23.2605,0,23.2605,0
1.789788,-1.174945E-05,23.26725,0,23.26725,0,23.26725,0,1.789788,6.54612E-06,23.26725,0,23.26725,0,23.26725,0
1.790308,-1.09102E-05,23.274,0,23.274,0,23.274,0,1.790308,1.007095E-05,23.274,0,23.274,0,23.274,0
1.790827,-1.05745E-05,23.28075,0,23.28075,0,23.28075,0,1.790827,1.05745E-05,23.28075,0,23.28075,0,23.28075,0
1.791346,-1.09102E-05,23.2875,0,23.2875,0,23.2875,0,1.791346,8.560311E-06,23.2875,0,23.2875,0,23.2875,0
1.791865,-1.15816E-05,23.29425,0,23.29425,0,23.29425,0,1.791865,7.553216E-06,23.29425,0,23.29425,0,23.29425,0
1.792385,-1.15816E-05,23.301,0,23.301,0,23.301,0,1.792385,7.888914E-06,23.301,0,23.301,0,23.301,0
1.792904,-1.107805E-05,23.30775,0,23.30775,0,23.30775,0,1.792904,9.903106E-06,23.30775,0,23.30775,0,23.30775,0
1.793423,-1.05745E-05,23.3145,0,23.3145,0,23.3145,0,1.793423,1.12459E-05,23.3145,0,23.3145,0,23.3145,0
1.793942,-9.567407E-06,23.32125,0,23.32125,0,23.32125,0,1.793942,1.12459E-05,23.32125,0,23.32125,0,23.32125,0
1.794462,-1.02388E-05,23.328,0,23.328,0,23.328,0,1.794462,1.05745E-05,23.328,0,23.328,0,23.328,0
1.794981,-1.19173E-05,23.33475,0,23.33475,0,23.33475,0,1.794981,1.107805E-05,23.33475,0,23.33475,0,23.33475,0
1.7955,-1.19173E-05,23.3415,0,23.3415,0,23.3415,0,1.7955,1.107805E-05,23.3415,0,23.3415,0,23.3415,0
1.796019,-1.12459E-05,23.34825,0,23.34825,0,23.34825,0,1.796019,9.903106E-06,23.34825,0,23.34825,0,23.34825,0
1.796538,-1.208515E-05,23.355,0,23.355,0,23.355,0,1.796538,1.05745E-05,23.355,0,23.355,0,23.355,0
1.797058,-1.292439E-05,23.36175,0,23.36175,0,23.36175,0,1.797058,1.12459E-05,23.36175,0,23.36175,0,23.36175,0
1.797577,-1.292439E-05,23.3685,0,23.3685,0,23.3685,0,1.797577,8.89601E-06,23.3685,0,23.3685,0,23.3685,0
1.798096,-1.292439E-05,23.37525,0,23.37525,0,23.37525,0,1.798096,6.54612E-06,23.37525,0,23.37525,0,23.37525,0
1.798615,-1.15816E-05,23.382,0,23.382,0,23.382,0,1.798615,6.210422E-06,23.382,0,23.382,0,23.382,0
1.799135,-1.05745E-05,23.38875,0,23.38875,0,23.38875,0,1.799135,7.888914E-06,23.38875,0,23.38875,0,23.38875,0
1.799654,-1.174945E-05,23.3955,0,23.3955,0,23.3955,0,1.799654,1.02388E-05,23.3955,0,23.3955,0,23.3955,0
1.800173,-1.19173E-05,23.40225,0,23.40225,0,23.40225,0,1.800173,1.05745E-05,23.40225,0,23.40225,0,23.40225,0
1.800692,-1.275654E-05,23.409,0,23.409,0,23.409,0,1.800692,9.063859E-06,23.409,0,23.409,0,23.409,0
1.801212,-1.376364E-05,23.41575,0,23.41575,0,23.41575,0,1.801212,8.560311E-06,23.41575,0,23.41575,0,23.41575,0
1.801731,-1.359579E-05,23.4225,0,23.4225,0,23.4225,0,1.801731,1.107805E-05,23.4225,0,23.4225,0,23.4225,0
1.80225,-1.19173E-05,23.42925,0,23.42925,0,23.42925,0,1.80225,1.242084E-05,23.42925,0,23.42925,0,23.42925,0
1.802769,-1.19173E-05,23.436,0,23.436,0,23.436,0,1.802769,1.15816E-05,23.436,0,23.436,0,23.436,0
1.803288,-1.02388E-05,23.44275,0,23.44275,0,23.44275,0,1.803288,1.02388E-05,23.44275,0,23.44275,0,23.44275,0
1.803808,-9.567407E-06,23.4495,0,23.4495,0,23.4495,0,1.803808,8.89601E-06,23.4495,0,23.4495,0,23.4495,0
1.804327,-1.007095E-05,23.45625,0,23.45625,0,23.45625,0,1.804327,9.567407E-06,23.45625,0,23.45625,0,23.45625,0
1.804846,-1.326009E-05,23.463,0,23.463,0,23.463,0,1.804846,1.09102E-05,23.463,0,23.463,0,23.463,0
1.805365,-1.359579E-05,23.46975,0,23.46975,0,23.46975,0,1.805365,1.040665E-05,23.46975,0,23.46975,0,23.46975,0
1.805885,-1.15816E-05,23.4765,0,23.4765,0,23.4765,0,1.805885,8.89601E-06,23.4765,0,23.4765,0,23.4765,0
1.806404,-1.258869E-05,23.48325,0,23.48325,0,23.48325,0,1.806404,8.224613E-06,23.48325,0,23.48325,0,23.48325,0
1.806923,-1.258869E-05,23.49,0,23.49,0,23.49,0,1.806923,7.888914E-06,23.49,0,23.49,0,23.49,0
1.807442,-1.19173E-05,23.49675,0,23.49675,0,23.49675,0,1.807442,6.881819E-06,23.49675,0,23.49675,0,23.49675,0
1.807962,-1.225299E-05,23.5035,0,23.5035,0,23.5035,0,1.807962,7.888914E-06,23.5035,0,23.5035,0,23.5035,0
1.808481,-1.326009E-05,23.51025,0,23.51025,0,23.51025,0,1.808481,9.399557E-06,23.51025,0,23.51025,0,23.51025,0
1.809,-1.326009E-05,23.517,0,23.517,0,23.517,0,1.809,7.888914E-06,23.517,0,23.517,0,23.517,0
1.809519,-1.09102E-05,23.52375,0,23.52375,0,23.52375,0,1.809519,7.553216E-06,23.52375,0,23.52375,0,23.52375,0
1.810038,-9.567407E-06,23.5305,0,23.5305,0,23.5305,0,1.810038,7.217517E-06,23.5305,0,23.5305,0,23.5305,0
1.810558,-1.107805E-05,23.53725,0,23.53725,0,23.53725,0,1.810558,6.54612E-06,23.53725,0,23.53725,0,23.53725,0
1.811077,-1.174945E-05,23.544,0,23.544,0,23.544,0,1.811077,5.203327E-06,23.544,0,23.544,0,23.544,0
1.811596,-1.19173E-05,23.55075,0,23.55075,0,23.55075,0,1.811596,5.874724E-06,23.55075,0,23.55075,0,23.55075,0
1.812115,-1.02388E-05,23.5575,0,23.5575,0,23.5575,0,1.812115,7.553216E-06,23.5575,0,23.5575,0,23.5575,0
1.812635,-1.09102E-05,23.56425,0,23.56425,0,23.56425,0,1.812635,9.231708E-06,23.56425,0,23.56425,0,23.56425,0
1.813154,-1.19173E-05,23.571,0,23.571,0,23.571,0,1.813154,8.728161E-06,23.571,0,23.571,0,23.571,0
1.813673,-1.141375E-05,23.57775,0,23.57775,0,23.57775,0,1.813673,7.385367E-06,23.57775,0,23.57775,0,23.57775,0
1.814192,-1.225299E-05,23.5845,0,23.5845,0,23.5845,0,1.814192,6.378271E-06,23.5845,0,23.5845,0,23.5845,0
1.814712,-1.426719E-05,23.59125,0,23.59125,0,23.59125,0,1.814712,6.54612E-06,23.59125,0,23.59125,0,23.59125,0
1.815231,-1.359579E-05,23.598,0,23.598,0,23.598,0,1.815231,6.54612E-06,23.598,0,23.598,0,23.598,0
1.81575,-1.15816E-05,23.60475,0,23.60475,0,23.60475,0,1.81575,5.874724E-06,23.60475,0,23.60475,0,23.60475,0
1.816269,-9.567407E-06,23.6115,0,23.6115,0,23.6115,0,1.816269,6.378271E-06,23.6115,0,23.6115,0,23.6115,0
1.816788,-9.567407E-06,23.61825,0,23.61825,0,23.61825,0,1.816788,7.217517E-06,23.61825,0,23.61825,0,23.61825,0
1.817308,-1.107805E-05,23.625,0,23.625,0,23.625,0,1.817308,7.217517E-06,23.625,0,23.625,0,23.625,0
1.817827,-1.19173E-05,23.63175,0,23.63175,0,23.63175,0,1.817827,8.560311E-06,23.63175,0,23.63175,0,23.63175,0
1.818346,-1.359579E-05,23.6385,0,23.6385,0,23.6385,0,1.818346,9.903106E-06,23.6385,0,23.6385,0,23.6385,0
1.818865,-1.426719E-05,23.64525,0,23.64525,0,23.64525,0,1.818865,1.02388E-05,23.64525,0,23.64525,0,23.64525,0
1.819385,-1.275654E-05,23.652,0,23.652,0,23.652,0,1.819385,9.903106E-06,23.652,0,23.652,0,23.652,0
1.819904,-1.19173E-05,23.65875,0,23.65875,0,23.65875,0,1.819904,9.735257E-06,23.65875,0,23.65875,0,23.65875,0
1.820423,-1.258869E-05,23.6655,0,23.6655,0,23.6655,0,1.820423,6.54612E-06,23.6655,0,23.6655,0,23.6655,0
1.820942,-1.342794E-05,23.67225,0,23.67225,0,23.67225,0,1.820942,4.867628E-06,23.67225,0,23.67225,0,23.67225,0
1.821462,-1.359579E-05,23.679,0,23.679,0,23.679,0,1.821462,4.867628E-06,23.679,0,23.679,0,23.679,0
1.821981,-1.258869E-05,23.68575,0,23.68575,0,23.68575,0,1.821981,7.049668E-06,23.68575,0,23.68575,0,23.68575,0
1.8225,-1.258869E-05,23.6925,0,23.6925,0,23.6925,0,1.8225,8.560311E-06,23.6925,0,23.6925,0,23.6925,0
1.823019,-1.359579E-05,23.69925,0,23.69925,0,23.69925,0,1.823019,7.217517E-06,23.69925,0,23.69925,0,23.69925,0
1.823539,-1.309224E-05,23.706,0,23.706,0,23.706,0,1.823539,6.210422E-06,23.706,0,23.706,0,23.706,0
1.824058,-1.09102E-05,23.71275,0,23.71275,0,23.71275,0,1.824058,6.210422E-06,23.71275,0,23.71275,0,23.71275,0
1.824577,-9.567407E-06,23.7195,0,23.7195,0,23.7195,0,1.824577,8.560311E-06,23.7195,0,23.7195,0,23.7195,0
1.825096,-9.903106E-06,23.72625,0,23.72625,0,23.72625,0,1.825096,1.174945E-05,23.72625,0,23.72625,0,23.72625,0
1.825615,-9.567407E-06,23.733,0,23.733,0,23.733,0,1.825615,1.15816E-05,23.733,0,23.733,0,23.733,0
1.826135,-9.567407E-06,23.73975,0,23.73975,0,23.73975,0,1.826135,7.888914E-06,23.73975,0,23.73975,0,23.73975,0
1.826654,-9.567407E-06,23.7465,0,23.7465,0,23.7465,0,1.826654,7.217517E-06,23.7465,0,23.7465,0,23.7465,0
1.827173,-8.224613E-06,23.75325,0,23.75325,0,23.75325,0,1.827173,8.560311E-06,23.75325,0,23.75325,0,23.75325,0
1.827692,-8.560311E-06,23.76,0,23.76,0,23.76,0,1.827692,1.05745E-05,23.76,0,23.76,0,23.76,0
1.828212,-9.231708E-06,23.76675,0,23.76675,0,23.76675,0,1.828212,9.903106E-06,23.76675,0,23.76675,0,23.76675,0
1.828731,-8.728161E-06,23.7735,0,23.7735,0,23.7735,0,1.828731,9.231708E-06,23.7735,0,23.7735,0,23.7735,0
1.82925,-9.063859E-06,23.78025,0,23.78025,0,23.78025,0,1.82925,9.903106E-06,23.78025,0,23.78025,0,23.78025,0
1.829769,-1.09102E-05,23.787,0,23.787,0,23.787,0,1.829769,1.19173E-05,23.787,0,23.787,0,23.787,0
1.830289,-1.09102E-05,23.79375,0,23.79375,0,23.79375,0,1.830289,1.258869E-05,23.79375,0,23.79375,0,23.79375,0
1.830808,-1.040665E-05,23.8005,0,23.8005,0,23.8005,0,1.830808,1.225299E-05,23.8005,0,23.8005,0,23.8005,0
1.831327,-9.735257E-06,23.80725,0,23.80725,0,23.80725,0,1.831327,1.174945E-05,23.80725,0,23.80725,0,23.80725,0
1.831846,-9.567407E-06,23.814,0,23.814,0,23.814,0,1.831846,1.05745E-05,23.814,0,23.814,0,23.814,0
1.832365,-1.225299E-05,23.82075,0,23.82075,0,23.82075,0,1.832365,9.231708E-06,23.82075,0,23.82075,0,23.82075,0
1.832885,-1.493858E-05,23.8275,0,23.8275,0,23.8275,0,1.832885,1.02388E-05,23.8275,0,23.8275,0,23.8275,0
1.833404,-1.560998E-05,23.83425,0,23.83425,0,23.83425,0,1.833404,1.242084E-05,23.83425,0,23.83425,0,23.83425,0
1.833923,-1.376364E-05,23.841,0,23.841,0,23.841,0,1.833923,1.292439E-05,23.841,0,23.841,0,23.841,0
1.834442,-1.141375E-05,23.84775,0,23.84775,0,23.84775,0,1.834442,1.19173E-05,23.84775,0,23.84775,0,23.84775,0
1.834962,-1.040665E-05,23.8545,0,23.8545,0,23.8545,0,1.834962,1.05745E-05,23.8545,0,23.8545,0,23.8545,0
1.835481,-1.15816E-05,23.86125,0,23.86125,0,23.86125,0,1.835481,8.89601E-06,23.86125,0,23.86125,0,23.86125,0
1.836,-1.258869E-05,23.868,0,23.868,0,23.868,0,1.836,8.728161E-06,23.868,0,23.868,0,23.868,0
1.836519,-1.174945E-05,23.87475,0,23.87475,0,23.87475,0,1.836519,7.553216E-06,23.87475,0,23.87475,0,23.87475,0
1.837039,-1.107805E-05,23.8815,0,23.8815,0,23.8815,0,1.837039,6.881819E-06,23.8815,0,23.8815,0,23.8815,0
1.837558,-1.292439E-05,23.88825,0,23.88825,0,23.88825,0,1.837558,5.874724E-06,23.88825,0,23.88825,0,23.88825,0
1.838077,-1.460288E-05,23.895,0,23.895,0,23.895,0,1.838077,4.36408E-06,23.895,0,23.895,0,23.895,0
1.838596,-1.242084E-05,23.90175,0,23.90175,0,23.90175,0,1.838596,5.203327E-06,23.90175,0,23.90175,0,23.90175,0
1.839115,-1.02388E-05,23.9085,0,23.9085,0,23.9085,0,1.839115,8.560311E-06,23.9085,0,23.9085,0,23.9085,0
1.839635,-1.15816E-05,23.91525,0,23.91525,0,23.91525,0,1.839635,9.903106E-06,23.91525,0,23.91525,0,23.91525,0
1.840154,-1.326009E-05,23.922,0,23.922,0,23.922,0,1.840154,9.231708E-06,23.922,0,23.922,0,23.922,0
1.840673,-1.326009E-05,23.92875,0,23.92875,0,23.92875,0,1.840673,7.888914E-06,23.92875,0,23.92875,0,23.92875,0
1.841192,-1.225299E-05,23.9355,0,23.9355,0,23.9355,0,1.841192,7.217517E-06,23.9355,0,23.9355,0,23.9355,0
1.841712,-1.258869E-05,23.94225,0,23.94225,0,23.94225,0,1.841712,7.049668E-06,23.94225,0,23.94225,0,23.94225,0
1.842231,-1.242084E-05,23.949,0,23.949,0,23.949,0,1.842231,6.042573E-06,23.949,0,23.949,0,23.949,0
1.84275,-1.141375E-05,23.95575,0,23.95575,0,23.95575,0,1.84275,6.54612E-06,23.95575,0,23.95575,0,23.95575,0
1.843269,-1.007095E-05,23.9625,0,23.9625,0,23.9625,0,1.843269,8.89601E-06,23.9625,0,23.9625,0,23.9625,0
1.843789,-1.007095E-05,23.96925,0,23.96925,0,23.96925,0,1.843789,1.05745E-05,23.96925,0,23.96925,0,23.96925,0
1.844308,-1.040665E-05,23.976,0,23.976,0,23.976,0,1.844308,1.141375E-05,23.976,0,23.976,0,23.976,0
1.844827,-1.12459E-05,23.98275,0,23.98275,0,23.98275,0,1.844827,1.05745E-05,23.98275,0,23.98275,0,23.98275,0
1.845346,-1.258869E-05,23.9895,0,23.9895,0,23.9895,0,1.845346,1.02388E-05,23.9895,0,23.9895,0,23.9895,0
1.845865,-1.393149E-05,23.99625,0,23.99625,0,23.99625,0,1.845865,1.242084E-05,23.99625,0,23.99625,0,23.99625,0
1.846385,-1.342794E-05,24.003,0,24.003,0,24.003,0,1.846385,1.292439E-05,24.003,0,24.003,0,24.003,0
1.846904,-1.309224E-05,24.00975,0,24.00975,0,24.00975,0,1.846904,1.275654E-05,24.00975,0,24.00975,0,24.00975,0
1.847423,-1.19173E-05,24.0165,0,24.0165,0,24.0165,0,1.847423,1.258869E-05,24.0165,0,24.0165,0,24.0165,0
1.847942,-9.231708E-06,24.02325,0,24.02325,0,24.02325,0,1.847942,1.225299E-05,24.02325,0,24.02325,0,24.02325,0
1.848462,-9.735257E-06,24.03,0,24.03,0,24.03,0,1.848462,1.107805E-05,24.03,0,24.03,0,24.03,0
1.848981,-1.107805E-05,24.03675,0,24.03675,0,24.03675,0,1.848981,1.15816E-05,24.03675,0,24.03675,0,24.03675,0
1.8495,-1.225299E-05,24.0435,0,24.0435,0,24.0435,0,1.8495,9.903106E-06,24.0435,0,24.0435,0,24.0435,0
1.850019,-1.292439E-05,24.05025,0,24.05025,0,24.05025,0,1.850019,7.217517E-06,24.05025,0,24.05025,0,24.05025,0
1.850538,-1.409934E-05,24.057,0,24.057,0,24.057,0,1.850538,7.888914E-06,24.057,0,24.057,0,24.057,0
1.851058,-1.443503E-05,24.06375,0,24.06375,0,24.06375,0,1.851058,9.231708E-06,24.06375,0,24.06375,0,24.06375,0
1.851577,-1.510643E-05,24.0705,0,24.0705,0,24.0705,0,1.851577,8.560311E-06,24.0705,0,24.0705,0,24.0705,0
1.852096,-1.460288E-05,24.07725,0,24.07725,0,24.07725,0,1.852096,7.385367E-06,24.07725,0,24.07725,0,24.07725,0
1.852615,-1.225299E-05,24.084,0,24.084,0,24.084,0,1.852615,7.385367E-06,24.084,0,24.084,0,24.084,0
1.853135,-1.05745E-05,24.09075,0,24.09075,0,24.09075,0,1.853135,8.560311E-06,24.09075,0,24.09075,0,24.09075,0
1.853654,-1.040665E-05,24.0975,0,24.0975,0,24.0975,0,1.853654,7.888914E-06,24.0975,0,24.0975,0,24.0975,0
1.854173,-1.02388E-05,24.10425,0,24.10425,0,24.10425,0,1.854173,6.54612E-06,24.10425,0,24.10425,0,24.10425,0
1.854692,-1.174945E-05,24.111,0,24.111,0,24.111,0,1.854692,4.699778E-06,24.111,0,24.111,0,24.111,0
1.855212,-1.326009E-05,24.11775,0,24.11775,0,24.11775,0,1.855212,6.210422E-06,24.11775,0,24.11775,0,24.11775,0
1.855731,-1.258869E-05,24.1245,0,24.1245,0,24.1245,0,1.855731,9.735257E-06,24.1245,0,24.1245,0,24.1245,0
1.85625,-1.12459E-05,24.13125,0,24.13125,0,24.13125,0,1.85625,1.05745E-05,24.13125,0,24.13125,0,24.13125,0
1.856769,-1.141375E-05,24.138,0,24.138,0,24.138,0,1.856769,7.888914E-06,24.138,0,24.138,0,24.138,0
1.857288,-1.258869E-05,24.14475,0,24.14475,0,24.14475,0,1.857288,6.881819E-06,24.14475,0,24.14475,0,24.14475,0
1.857808,-1.359579E-05,24.1515,0,24.1515,0,24.1515,0,1.857808,7.385367E-06,24.1515,0,24.1515,0,24.1515,0
1.858327,-1.309224E-05,24.15825,0,24.15825,0,24.15825,0,1.858327,9.231708E-06,24.15825,0,24.15825,0,24.15825,0
1.858846,-1.141375E-05,24.165,0,24.165,0,24.165,0,1.858846,1.05745E-05,24.165,0,24.165,0,24.165,0
1.859365,-9.735257E-06,24.17175,0,24.17175,0,24.17175,0,1.859365,9.903106E-06,24.17175,0,24.17175,0,24.17175,0
1.859885,-8.392462E-06,24.1785,0,24.1785,0,24.1785,0,1.859885,9.231708E-06,24.1785,0,24.1785,0,24.1785,0
1.860404,-8.728161E-06,24.18525,0,24.18525,0,24.18525,0,1.860404,8.224613E-06,24.18525,0,24.18525,0,24.18525,0
1.860923,-1.225299E-05,24.192,0,24.192,0,24.192,0,1.860923,7.217517E-06,24.192,0,24.192,0,24.192,0
1.861442,-1.292439E-05,24.19875,0,24.19875,0,24.19875,0,1.861442,6.881819E-06,24.19875,0,24.19875,0,24.19875,0
1.861962,-1.09102E-05,24.2055,0,24.2055,0,24.2055,0,1.861962,7.721065E-06,24.2055,0,24.2055,0,24.2055,0
1.862481,-8.89601E-06,24.21225,0,24.21225,0,24.21225,0,1.862481,7.888914E-06,24.21225,0,24.21225,0,24.21225,0
1.863,-9.063859E-06,24.219,0,24.219,0,24.219,0,1.863,9.231708E-06,24.219,0,24.219,0,24.219,0
1.863519,-9.399557E-06,24.22575,0,24.22575,0,24.22575,0,1.863519,9.903106E-06,24.22575,0,24.22575,0,24.22575,0
1.864038,-9.231708E-06,24.2325,0,24.2325,0,24.2325,0,1.864038,9.903106E-06,24.2325,0,24.2325,0,24.2325,0
1.864558,-8.224613E-06,24.23925,0,24.23925,0,24.23925,0,1.864558,9.735257E-06,24.23925,0,24.23925,0,24.23925,0
1.865077,-7.385367E-06,24.246,0,24.246,0,24.246,0,1.865077,7.049668E-06,24.246,0,24.246,0,24.246,0
1.865596,-9.063859E-06,24.25275,0,24.25275,0,24.25275,0,1.865596,3.860533E-06,24.25275,0,24.25275,0,24.25275,0
1.866115,-1.12459E-05,24.2595,0,24.2595,0,24.2595,0,1.866115,5.203327E-06,24.2595,0,24.2595,0,24.2595,0
1.866635,-1.292439E-05,24.26625,0,24.26625,0,24.26625,0,1.866635,8.224613E-06,24.26625,0,24.26625,0,24.26625,0
1.867154,-1.292439E-05,24.273,0,24.273,0,24.273,0,1.867154,9.231708E-06,24.273,0,24.273,0,24.273,0
1.867673,-1.225299E-05,24.27975,0,24.27975,0,24.27975,0,1.867673,8.224613E-06,24.27975,0,24.27975,0,24.27975,0
1.868192,-1.15816E-05,24.2865,0,24.2865,0,24.2865,0,1.868192,8.224613E-06,24.2865,0,24.2865,0,24.2865,0
1.868712,-9.063859E-06,24.29325,0,24.29325,0,24.29325,0,1.868712,8.392462E-06,24.29325,0,24.29325,0,24.29325,0
1.869231,-9.231708E-06,24.3,0,24.3,0,24.3,0,1.869231,6.881819E-06,24.3,0,24.3,0,24.3,0
1.86975,-1.107805E-05,24.30675,0,24.30675,0,24.30675,0,1.86975,6.881819E-06,24.30675,0,24.30675,0,24.30675,0
1.870269,-1.141375E-05,24.3135,0,24.3135,0,24.3135,0,1.870269,8.560311E-06,24.3135,0,24.3135,0,24.3135,0
1.870788,-1.225299E-05,24.32025,0,24.32025,0,24.32025,0,1.870788,8.560311E-06,24.32025,0,24.32025,0,24.32025,0
1.871308,-1.208515E-05,24.327,0,24.327,0,24.327,0,1.871308,7.721065E-06,24.327,0,24.327,0,24.327,0
1.871827,-1.09102E-05,24.33375,0,24.33375,0,24.33375,0,1.871827,8.560311E-06,24.33375,0,24.33375,0,24.33375,0
1.872346,-1.02388E-05,24.3405,0,24.3405,0,24.3405,0,1.872346,8.392462E-06,24.3405,0,24.3405,0,24.3405,0
1.872865,-1.15816E-05,24.34725,0,24.34725,0,24.34725,0,1.872865,7.888914E-06,24.34725,0,24.34725,0,24.34725,0
1.873385,-1.19173E-05,24.354,0,24.354,0,24.354,0,1.873385,8.392462E-06,24.354,0,24.354,0,24.354,0
1.873904,-1.09102E-05,24.36075,0,24.36075,0,24.36075,0,1.873904,6.71397E-06,24.36075,0,24.36075,0,24.36075,0
1.874423,-9.567407E-06,24.3675,0,24.3675,0,24.3675,0,1.874423,5.874724E-06,24.3675,0,24.3675,0,24.3675,0
1.874942,-8.560311E-06,24.37425,0,24.37425,0,24.37425,0,1.874942,7.049668E-06,24.37425,0,24.37425,0,24.37425,0
1.875462,-9.231708E-06,24.381,0,24.381,0,24.381,0,1.875462,7.721065E-06,24.381,0,24.381,0,24.381,0
1.875981,-1.19173E-05,24.38775,0,24.38775,0,24.38775,0,1.875981,9.231708E-06,24.38775,0,24.38775,0,24.38775,0
1.8765,-1.275654E-05,24.3945,0,24.3945,0,24.3945,0,1.8765,9.567407E-06,24.3945,0,24.3945,0,24.3945,0
1.877019,-1.225299E-05,24.40125,0,24.40125,0,24.40125,0,1.877019,7.217517E-06,24.40125,0,24.40125,0,24.40125,0
1.877538,-1.258869E-05,24.408,0,24.408,0,24.408,0,1.877538,8.560311E-06,24.408,0,24.408,0,24.408,0
1.878058,-1.376364E-05,24.41475,0,24.41475,0,24.41475,0,1.878058,9.903106E-06,24.41475,0,24.41475,0,24.41475,0
1.878577,-1.359579E-05,24.4215,0,24.4215,0,24.4215,0,1.878577,8.89601E-06,24.4215,0,24.4215,0,24.4215,0
1.879096,-1.258869E-05,24.42825,0,24.42825,0,24.42825,0,1.879096,9.231708E-06,24.42825,0,24.42825,0,24.42825,0
1.879615,-1.12459E-05,24.435,0,24.435,0,24.435,0,1.879615,8.89601E-06,24.435,0,24.435,0,24.435,0
1.880135,-1.02388E-05,24.44175,0,24.44175,0,24.44175,0,1.880135,7.888914E-06,24.44175,0,24.44175,0,24.44175,0
1.880654,-1.15816E-05,24.4485,0,24.4485,0,24.4485,0,1.880654,9.735257E-06,24.4485,0,24.4485,0,24.4485,0
1.881173,-1.359579E-05,24.45525,0,24.45525,0,24.45525,0,1.881173,1.19173E-05,24.45525,0,24.45525,0,24.45525,0
1.881692,-1.359579E-05,24.462,0,24.462,0,24.462,0,1.881692,1.326009E-05,24.462,0,24.462,0,24.462,0
1.882212,-1.326009E-05,24.46875,0,24.46875,0,24.46875,0,1.882212,1.393149E-05,24.46875,0,24.46875,0,24.46875,0
1.882731,-1.376364E-05,24.4755,0,24.4755,0,24.4755,0,1.882731,1.376364E-05,24.4755,0,24.4755,0,24.4755,0
1.88325,-1.225299E-05,24.48225,0,24.48225,0,24.48225,0,1.88325,1.19173E-05,24.48225,0,24.48225,0,24.48225,0
1.883769,-1.19173E-05,24.489,0,24.489,0,24.489,0,1.883769,8.728161E-06,24.489,0,24.489,0,24.489,0
1.884288,-1.292439E-05,24.49575,0,24.49575,0,24.49575,0,1.884288,8.224613E-06,24.49575,0,24.49575,0,24.49575,0
1.884808,-1.393149E-05,24.5025,0,24.5025,0,24.5025,0,1.884808,1.19173E-05,24.5025,0,24.5025,0,24.5025,0
