X[s],"L GASTROCNEMIUS LATERAL HEAD: EMG 11",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.X",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Y",X[s],"L GASTROCNEMIUS LATERAL HEAD: Acc 11.Z",X[s],"L GASTROCNEMIUS MEDIAL HEAD: EMG 12",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.X",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Y",X[s],"L GASTROCNEMIUS MEDIAL HEAD: Acc 12.Z",X[s],"R GASTROCNEMIUS LATERAL HEAD: EMG 13",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.X",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Y",X[s],"R GASTROCNEMIUS LATERAL HEAD: Acc 13.Z",X[s],"R GASTROCNEMIUS MEDIAL HEAD: EMG 14",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.X",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Y",X[s],"R GASTROCNEMIUS MEDIAL HEAD: Acc 14.Z"
5.523577,1.359579E-05,,0,,0,,0,5.523577,-2.400244E-05,,0,,0,,0,5.523577,-1.258869E-05,,0,,0,,0,5.523577,1.02388E-05,,0,,0,,0
5.524096,1.258869E-05,,0,,0,,0,5.524096,-2.366674E-05,,0,,0,,0,5.524096,-1.242084E-05,,0,,0,,0,5.524096,9.903106E-06,,0,,0,,0
5.524615,1.326009E-05,,0,,0,,0,5.524615,-2.383459E-05,,0,,0,,0,5.524615,-1.141375E-05,,0,,0,,0,5.524615,7.888914E-06,,0,,0,,0
5.525135,1.376364E-05,,0,,0,,0,5.525135,-2.467384E-05,,0,,0,,0,5.525135,-1.15816E-05,,0,,0,,0,5.525135,7.888914E-06,,0,,0,,0
5.525654,1.527428E-05,,0,,0,,0,5.525654,-2.635233E-05,,0,,0,,0,5.525654,-1.275654E-05,,0,,0,,0,5.525654,8.560311E-06,,0,,0,,0
5.526173,1.527428E-05,,0,,0,,0,5.526173,-2.735943E-05,,0,,0,,0,5.526173,-1.292439E-05,,0,,0,,0,5.526173,7.553216E-06,,0,,0,,0
5.526692,1.443503E-05,,0,,0,,0,5.526692,-2.601663E-05,,0,,0,,0,5.526692,-1.15816E-05,,0,,0,,0,5.526692,7.217517E-06,,0,,0,,0
5.527212,1.460288E-05,,0,,0,,0,5.527212,-2.349889E-05,,0,,0,,0,5.527212,-1.02388E-05,,0,,0,,0,5.527212,9.231708E-06,,0,,0,,0
5.527731,1.493858E-05,,0,,0,,0,5.527731,-2.366674E-05,,0,,0,,0,5.527731,-9.567407E-06,,0,,0,,0,5.527731,1.107805E-05,,0,,0,,0
5.52825,1.560998E-05,,0,,0,,0,5.52825,-2.568093E-05,,0,,0,,0,5.52825,-9.903106E-06,,0,,0,,0,5.52825,9.567407E-06,,0,,0,,0
5.528769,1.695277E-05,,0,,0,,0,5.528769,-2.635233E-05,,0,,0,,0,5.528769,-1.09102E-05,,0,,0,,0,5.528769,7.888914E-06,,0,,0,,0
5.529288,1.913481E-05,,0,,0,,0,5.529288,-2.299535E-05,,0,,0,,0,5.529288,-1.141375E-05,,0,,0,,0,5.529288,8.560311E-06,,0,,0,,0
5.529808,1.863126E-05,,0,,0,,0,5.529808,-1.997406E-05,,0,,0,,0,5.529808,-9.567407E-06,,0,,0,,0,5.529808,9.063859E-06,,0,,0,,0
5.530327,1.661708E-05,,0,,0,,0,5.530327,-2.030976E-05,,0,,0,,0,5.530327,-8.224613E-06,,0,,0,,0,5.530327,9.903106E-06,,0,,0,,0
5.530846,1.560998E-05,,0,,0,,0,5.530846,-2.165255E-05,,0,,0,,0,5.530846,-1.05745E-05,,0,,0,,0,5.530846,1.02388E-05,,0,,0,,0
5.531365,1.594568E-05,,0,,0,,0,5.531365,-2.31632E-05,,0,,0,,0,5.531365,-1.225299E-05,,0,,0,,0,5.531365,8.560311E-06,,0,,0,,0
5.531885,1.728847E-05,,0,,0,,0,5.531885,-2.400244E-05,,0,,0,,0,5.531885,-1.15816E-05,,0,,0,,0,5.531885,8.560311E-06,,0,,0,,0
5.532404,1.560998E-05,,0,,0,,0,5.532404,-2.500954E-05,,0,,0,,0,5.532404,-1.05745E-05,,0,,0,,0,5.532404,9.063859E-06,,0,,0,,0
5.532923,1.393149E-05,,0,,0,,0,5.532923,-2.652018E-05,,0,,0,,0,5.532923,-9.567407E-06,,0,,0,,0,5.532923,8.560311E-06,,0,,0,,0
5.533442,1.376364E-05,,0,,0,,0,5.533442,-2.786297E-05,,0,,0,,0,5.533442,-9.063859E-06,,0,,0,,0,5.533442,7.553216E-06,,0,,0,,0
5.533962,1.309224E-05,,0,,0,,0,5.533962,-2.786297E-05,,0,,0,,0,5.533962,-8.728161E-06,,0,,0,,0,5.533962,7.888914E-06,,0,,0,,0
5.534481,1.242084E-05,,0,,0,,0,5.534481,-2.635233E-05,,0,,0,,0,5.534481,-7.888914E-06,,0,,0,,0,5.534481,8.224613E-06,,0,,0,,0
5.535,1.393149E-05,,0,,0,,0,5.535,-2.433814E-05,,0,,0,,0,5.535,-8.560311E-06,,0,,0,,0,5.535,7.888914E-06,,0,,0,,0
5.535519,1.594568E-05,,0,,0,,0,5.535519,-2.299535E-05,,0,,0,,0,5.535519,-9.903106E-06,,0,,0,,0,5.535519,8.224613E-06,,0,,0,,0
5.536038,1.712062E-05,,0,,0,,0,5.536038,-2.28275E-05,,0,,0,,0,5.536038,-1.040665E-05,,0,,0,,0,5.536038,9.231708E-06,,0,,0,,0
5.536558,1.661708E-05,,0,,0,,0,5.536558,-2.299535E-05,,0,,0,,0,5.536558,-1.12459E-05,,0,,0,,0,5.536558,8.89601E-06,,0,,0,,0
5.537077,1.779202E-05,,0,,0,,0,5.537077,-2.450599E-05,,0,,0,,0,5.537077,-1.242084E-05,,0,,0,,0,5.537077,8.392462E-06,,0,,0,,0
5.537596,1.762417E-05,,0,,0,,0,5.537596,-2.668803E-05,,0,,0,,0,5.537596,-1.275654E-05,,0,,0,,0,5.537596,8.560311E-06,,0,,0,,0
5.538116,1.460288E-05,,0,,0,,0,5.538116,-2.719158E-05,,0,,0,,0,5.538116,-1.225299E-05,,0,,0,,0,5.538116,8.560311E-06,,0,,0,,0
5.538635,1.443503E-05,,0,,0,,0,5.538635,-2.584878E-05,,0,,0,,0,5.538635,-1.242084E-05,,0,,0,,0,5.538635,8.392462E-06,,0,,0,,0
5.539154,1.527428E-05,,0,,0,,0,5.539154,-2.31632E-05,,0,,0,,0,5.539154,-1.242084E-05,,0,,0,,0,5.539154,7.217517E-06,,0,,0,,0
5.539673,1.544213E-05,,0,,0,,0,5.539673,-2.131685E-05,,0,,0,,0,5.539673,-1.258869E-05,,0,,0,,0,5.539673,7.888914E-06,,0,,0,,0
5.540193,1.544213E-05,,0,,0,,0,5.540193,-2.165255E-05,,0,,0,,0,5.540193,-1.15816E-05,,0,,0,,0,5.540193,9.231708E-06,,0,,0,,0
5.540711,1.460288E-05,,0,,0,,0,5.540711,-2.299535E-05,,0,,0,,0,5.540711,-1.02388E-05,,0,,0,,0,5.540711,1.007095E-05,,0,,0,,0
5.541231,1.409934E-05,,0,,0,,0,5.541231,-2.467384E-05,,0,,0,,0,5.541231,-1.02388E-05,,0,,0,,0,5.541231,1.107805E-05,,0,,0,,0
5.54175,1.460288E-05,,0,,0,,0,5.54175,-2.652018E-05,,0,,0,,0,5.54175,-1.107805E-05,,0,,0,,0,5.54175,1.19173E-05,,0,,0,,0
5.542269,1.493858E-05,,0,,0,,0,5.542269,-2.702373E-05,,0,,0,,0,5.542269,-1.359579E-05,,0,,0,,0,5.542269,1.05745E-05,,0,,0,,0
5.542789,1.359579E-05,,0,,0,,0,5.542789,-2.635233E-05,,0,,0,,0,5.542789,-1.275654E-05,,0,,0,,0,5.542789,1.05745E-05,,0,,0,,0
5.543308,1.359579E-05,,0,,0,,0,5.543308,-2.517739E-05,,0,,0,,0,5.543308,-1.292439E-05,,0,,0,,0,5.543308,1.225299E-05,,0,,0,,0
5.543827,1.443503E-05,,0,,0,,0,5.543827,-2.433814E-05,,0,,0,,0,5.543827,-1.393149E-05,,0,,0,,0,5.543827,1.15816E-05,,0,,0,,0
5.544346,1.376364E-05,,0,,0,,0,5.544346,-2.349889E-05,,0,,0,,0,5.544346,-1.359579E-05,,0,,0,,0,5.544346,1.05745E-05,,0,,0,,0
5.544866,1.242084E-05,,0,,0,,0,5.544866,-2.299535E-05,,0,,0,,0,5.544866,-1.342794E-05,,0,,0,,0,5.544866,1.05745E-05,,0,,0,,0
5.545385,1.326009E-05,,0,,0,,0,5.545385,-2.265965E-05,,0,,0,,0,5.545385,-1.292439E-05,,0,,0,,0,5.545385,8.89601E-06,,0,,0,,0
5.545904,1.393149E-05,,0,,0,,0,5.545904,-2.131685E-05,,0,,0,,0,5.545904,-1.225299E-05,,0,,0,,0,5.545904,7.888914E-06,,0,,0,,0
5.546423,1.326009E-05,,0,,0,,0,5.546423,-2.014191E-05,,0,,0,,0,5.546423,-1.208515E-05,,0,,0,,0,5.546423,9.735257E-06,,0,,0,,0
5.546942,1.225299E-05,,0,,0,,0,5.546942,-2.299535E-05,,0,,0,,0,5.546942,-1.225299E-05,,0,,0,,0,5.546942,9.735257E-06,,0,,0,,0
5.547462,1.09102E-05,,0,,0,,0,5.547462,-2.635233E-05,,0,,0,,0,5.547462,-1.19173E-05,,0,,0,,0,5.547462,8.224613E-06,,0,,0,,0
5.547981,1.174945E-05,,0,,0,,0,5.547981,-2.752728E-05,,0,,0,,0,5.547981,-1.208515E-05,,0,,0,,0,5.547981,6.210422E-06,,0,,0,,0
5.5485,1.141375E-05,,0,,0,,0,5.5485,-2.517739E-05,,0,,0,,0,5.5485,-1.326009E-05,,0,,0,,0,5.5485,4.531929E-06,,0,,0,,0
5.549019,1.242084E-05,,0,,0,,0,5.549019,-2.232395E-05,,0,,0,,0,5.549019,-1.409934E-05,,0,,0,,0,5.549019,5.203327E-06,,0,,0,,0
5.549539,1.544213E-05,,0,,0,,0,5.549539,-2.366674E-05,,0,,0,,0,5.549539,-1.19173E-05,,0,,0,,0,5.549539,6.042573E-06,,0,,0,,0
5.550058,1.594568E-05,,0,,0,,0,5.550058,-2.500954E-05,,0,,0,,0,5.550058,-9.567407E-06,,0,,0,,0,5.550058,5.203327E-06,,0,,0,,0
5.550577,1.409934E-05,,0,,0,,0,5.550577,-2.433814E-05,,0,,0,,0,5.550577,-8.560311E-06,,0,,0,,0,5.550577,4.699778E-06,,0,,0,,0
5.551096,1.460288E-05,,0,,0,,0,5.551096,-2.450599E-05,,0,,0,,0,5.551096,-1.02388E-05,,0,,0,,0,5.551096,6.378271E-06,,0,,0,,0
5.551615,1.527428E-05,,0,,0,,0,5.551615,-2.584878E-05,,0,,0,,0,5.551615,-1.19173E-05,,0,,0,,0,5.551615,8.89601E-06,,0,,0,,0
5.552135,1.393149E-05,,0,,0,,0,5.552135,-2.702373E-05,,0,,0,,0,5.552135,-1.12459E-05,,0,,0,,0,5.552135,1.05745E-05,,0,,0,,0
5.552654,1.393149E-05,,0,,0,,0,5.552654,-2.836652E-05,,0,,0,,0,5.552654,-8.89601E-06,,0,,0,,0,5.552654,1.15816E-05,,0,,0,,0
5.553173,1.510643E-05,,0,,0,,0,5.553173,-2.702373E-05,,0,,0,,0,5.553173,-8.89601E-06,,0,,0,,0,5.553173,9.231708E-06,,0,,0,,0
5.553692,1.493858E-05,,0,,0,,0,5.553692,-2.635233E-05,,0,,0,,0,5.553692,-1.02388E-05,,0,,0,,0,5.553692,7.217517E-06,,0,,0,,0
5.554212,1.393149E-05,,0,,0,,0,5.554212,-2.618448E-05,,0,,0,,0,5.554212,-1.225299E-05,,0,,0,,0,5.554212,7.888914E-06,,0,,0,,0
5.554731,1.292439E-05,,0,,0,,0,5.554731,-2.635233E-05,,0,,0,,0,5.554731,-1.225299E-05,,0,,0,,0,5.554731,9.903106E-06,,0,,0,,0
5.55525,1.443503E-05,,0,,0,,0,5.55525,-2.903792E-05,,0,,0,,0,5.55525,-1.141375E-05,,0,,0,,0,5.55525,7.888914E-06,,0,,0,,0
5.555769,1.628138E-05,,0,,0,,0,5.555769,-3.054856E-05,,0,,0,,0,5.555769,-1.12459E-05,,0,,0,,0,5.555769,3.860533E-06,,0,,0,,0
5.556289,1.510643E-05,,0,,0,,0,5.556289,-2.903792E-05,,0,,0,,0,5.556289,-1.242084E-05,,0,,0,,0,5.556289,1.342794E-06,,0,,0,,0
5.556808,1.19173E-05,,0,,0,,0,5.556808,-2.635233E-05,,0,,0,,0,5.556808,-1.376364E-05,,0,,0,,0,5.556808,1.846342E-06,,0,,0,,0
5.557327,9.567407E-06,,0,,0,,0,5.557327,-2.366674E-05,,0,,0,,0,5.557327,-1.292439E-05,,0,,0,,0,5.557327,3.189135E-06,,0,,0,,0
5.557846,9.903106E-06,,0,,0,,0,5.557846,-2.131685E-05,,0,,0,,0,5.557846,-1.15816E-05,,0,,0,,0,5.557846,5.203327E-06,,0,,0,,0
5.558365,1.15816E-05,,0,,0,,0,5.558365,-2.349889E-05,,0,,0,,0,5.558365,-1.09102E-05,,0,,0,,0,5.558365,6.881819E-06,,0,,0,,0
5.558885,1.359579E-05,,0,,0,,0,5.558885,-2.635233E-05,,0,,0,,0,5.558885,-1.292439E-05,,0,,0,,0,5.558885,8.728161E-06,,0,,0,,0
5.559404,1.460288E-05,,0,,0,,0,5.559404,-2.601663E-05,,0,,0,,0,5.559404,-1.359579E-05,,0,,0,,0,5.559404,9.231708E-06,,0,,0,,0
5.559923,1.426719E-05,,0,,0,,0,5.559923,-2.467384E-05,,0,,0,,0,5.559923,-1.225299E-05,,0,,0,,0,5.559923,9.231708E-06,,0,,0,,0
5.560442,1.326009E-05,,0,,0,,0,5.560442,-2.450599E-05,,0,,0,,0,5.560442,-1.19173E-05,,0,,0,,0,5.560442,7.888914E-06,,0,,0,,0
5.560962,1.443503E-05,,0,,0,,0,5.560962,-2.500954E-05,,0,,0,,0,5.560962,-1.242084E-05,,0,,0,,0,5.560962,8.392462E-06,,0,,0,,0
5.561481,1.577783E-05,,0,,0,,0,5.561481,-2.568093E-05,,0,,0,,0,5.561481,-1.225299E-05,,0,,0,,0,5.561481,1.225299E-05,,0,,0,,0
5.562,1.779202E-05,,0,,0,,0,5.562,-2.534523E-05,,0,,0,,0,5.562,-9.567407E-06,,0,,0,,0,5.562,1.359579E-05,,0,,0,,0
5.562519,2.064546E-05,,0,,0,,0,5.562519,-2.383459E-05,,0,,0,,0,5.562519,-8.056764E-06,,0,,0,,0,5.562519,1.258869E-05,,0,,0,,0
5.563038,2.047761E-05,,0,,0,,0,5.563038,-2.383459E-05,,0,,0,,0,5.563038,-1.007095E-05,,0,,0,,0,5.563038,1.05745E-05,,0,,0,,0
5.563558,1.795987E-05,,0,,0,,0,5.563558,-2.349889E-05,,0,,0,,0,5.563558,-1.141375E-05,,0,,0,,0,5.563558,1.05745E-05,,0,,0,,0
5.564077,1.577783E-05,,0,,0,,0,5.564077,-2.198825E-05,,0,,0,,0,5.564077,-1.174945E-05,,0,,0,,0,5.564077,1.258869E-05,,0,,0,,0
5.564596,1.594568E-05,,0,,0,,0,5.564596,-2.18204E-05,,0,,0,,0,5.564596,-1.09102E-05,,0,,0,,0,5.564596,1.19173E-05,,0,,0,,0
5.565115,1.594568E-05,,0,,0,,0,5.565115,-2.24918E-05,,0,,0,,0,5.565115,-1.107805E-05,,0,,0,,0,5.565115,7.888914E-06,,0,,0,,0
5.565635,1.594568E-05,,0,,0,,0,5.565635,-2.383459E-05,,0,,0,,0,5.565635,-1.359579E-05,,0,,0,,0,5.565635,4.867628E-06,,0,,0,,0
5.566154,1.695277E-05,,0,,0,,0,5.566154,-2.517739E-05,,0,,0,,0,5.566154,-1.577783E-05,,0,,0,,0,5.566154,5.874724E-06,,0,,0,,0
5.566673,1.644923E-05,,0,,0,,0,5.566673,-2.400244E-05,,0,,0,,0,5.566673,-1.409934E-05,,0,,0,,0,5.566673,8.728161E-06,,0,,0,,0
5.567193,1.493858E-05,,0,,0,,0,5.567193,-2.24918E-05,,0,,0,,0,5.567193,-1.15816E-05,,0,,0,,0,5.567193,8.89601E-06,,0,,0,,0
5.567712,1.493858E-05,,0,,0,,0,5.567712,-2.165255E-05,,0,,0,,0,5.567712,-1.19173E-05,,0,,0,,0,5.567712,8.392462E-06,,0,,0,,0
5.568231,1.376364E-05,,0,,0,,0,5.568231,-2.333105E-05,,0,,0,,0,5.568231,-1.359579E-05,,0,,0,,0,5.568231,9.063859E-06,,0,,0,,0
5.56875,1.326009E-05,,0,,0,,0,5.56875,-2.702373E-05,,0,,0,,0,5.56875,-1.376364E-05,,0,,0,,0,5.56875,9.231708E-06,,0,,0,,0
5.569269,1.359579E-05,,0,,0,,0,5.569269,-2.870222E-05,,0,,0,,0,5.569269,-1.292439E-05,,0,,0,,0,5.569269,8.560311E-06,,0,,0,,0
5.569788,1.376364E-05,,0,,0,,0,5.569788,-2.668803E-05,,0,,0,,0,5.569788,-1.02388E-05,,0,,0,,0,5.569788,8.224613E-06,,0,,0,,0
5.570308,1.292439E-05,,0,,0,,0,5.570308,-2.500954E-05,,0,,0,,0,5.570308,-9.567407E-06,,0,,0,,0,5.570308,9.063859E-06,,0,,0,,0
5.570827,1.12459E-05,,0,,0,,0,5.570827,-2.635233E-05,,0,,0,,0,5.570827,-9.567407E-06,,0,,0,,0,5.570827,9.399557E-06,,0,,0,,0
5.571346,9.567407E-06,,0,,0,,0,5.571346,-2.652018E-05,,0,,0,,0,5.571346,-1.09102E-05,,0,,0,,0,5.571346,1.05745E-05,,0,,0,,0
5.571866,1.107805E-05,,0,,0,,0,5.571866,-2.601663E-05,,0,,0,,0,5.571866,-1.225299E-05,,0,,0,,0,5.571866,1.19173E-05,,0,,0,,0
5.572385,1.393149E-05,,0,,0,,0,5.572385,-2.568093E-05,,0,,0,,0,5.572385,-1.309224E-05,,0,,0,,0,5.572385,1.258869E-05,,0,,0,,0
5.572904,1.393149E-05,,0,,0,,0,5.572904,-2.400244E-05,,0,,0,,0,5.572904,-1.359579E-05,,0,,0,,0,5.572904,1.141375E-05,,0,,0,,0
5.573423,1.326009E-05,,0,,0,,0,5.573423,-2.534523E-05,,0,,0,,0,5.573423,-1.426719E-05,,0,,0,,0,5.573423,8.89601E-06,,0,,0,,0
5.573942,1.426719E-05,,0,,0,,0,5.573942,-2.635233E-05,,0,,0,,0,5.573942,-1.628138E-05,,0,,0,,0,5.573942,7.888914E-06,,0,,0,,0
5.574461,1.594568E-05,,0,,0,,0,5.574461,-2.349889E-05,,0,,0,,0,5.574461,-1.594568E-05,,0,,0,,0,5.574461,8.89601E-06,,0,,0,,0
5.574981,1.544213E-05,,0,,0,,0,5.574981,-2.165255E-05,,0,,0,,0,5.574981,-1.443503E-05,,0,,0,,0,5.574981,9.231708E-06,,0,,0,,0
5.5755,1.393149E-05,,0,,0,,0,5.5755,-2.400244E-05,,0,,0,,0,5.5755,-1.460288E-05,,0,,0,,0,5.5755,9.903106E-06,,0,,0,,0
5.576019,1.477073E-05,,0,,0,,0,5.576019,-2.366674E-05,,0,,0,,0,5.576019,-1.426719E-05,,0,,0,,0,5.576019,1.040665E-05,,0,,0,,0
5.576539,1.644923E-05,,0,,0,,0,5.576539,-2.265965E-05,,0,,0,,0,5.576539,-1.359579E-05,,0,,0,,0,5.576539,9.231708E-06,,0,,0,,0
5.577058,1.644923E-05,,0,,0,,0,5.577058,-2.366674E-05,,0,,0,,0,5.577058,-1.174945E-05,,0,,0,,0,5.577058,9.567407E-06,,0,,0,,0
5.577577,1.460288E-05,,0,,0,,0,5.577577,-2.568093E-05,,0,,0,,0,5.577577,-9.567407E-06,,0,,0,,0,5.577577,1.05745E-05,,0,,0,,0
5.578096,1.275654E-05,,0,,0,,0,5.578096,-2.937362E-05,,0,,0,,0,5.578096,-9.567407E-06,,0,,0,,0,5.578096,7.888914E-06,,0,,0,,0
5.578616,1.174945E-05,,0,,0,,0,5.578616,-2.836652E-05,,0,,0,,0,5.578616,-1.05745E-05,,0,,0,,0,5.578616,5.706875E-06,,0,,0,,0
5.579134,1.19173E-05,,0,,0,,0,5.579134,-2.450599E-05,,0,,0,,0,5.579134,-1.09102E-05,,0,,0,,0,5.579134,7.217517E-06,,0,,0,,0
5.579654,1.225299E-05,,0,,0,,0,5.579654,-2.299535E-05,,0,,0,,0,5.579654,-1.007095E-05,,0,,0,,0,5.579654,8.392462E-06,,0,,0,,0
5.580173,1.141375E-05,,0,,0,,0,5.580173,-2.467384E-05,,0,,0,,0,5.580173,-1.074235E-05,,0,,0,,0,5.580173,8.560311E-06,,0,,0,,0
5.580692,9.903106E-06,,0,,0,,0,5.580692,-2.584878E-05,,0,,0,,0,5.580692,-1.208515E-05,,0,,0,,0,5.580692,1.05745E-05,,0,,0,,0
5.581212,9.903106E-06,,0,,0,,0,5.581212,-2.500954E-05,,0,,0,,0,5.581212,-1.376364E-05,,0,,0,,0,5.581212,1.292439E-05,,0,,0,,0
5.581731,1.208515E-05,,0,,0,,0,5.581731,-2.568093E-05,,0,,0,,0,5.581731,-1.409934E-05,,0,,0,,0,5.581731,1.258869E-05,,0,,0,,0
5.58225,1.393149E-05,,0,,0,,0,5.58225,-2.517739E-05,,0,,0,,0,5.58225,-1.258869E-05,,0,,0,,0,5.58225,1.174945E-05,,0,,0,,0
5.582769,1.510643E-05,,0,,0,,0,5.582769,-2.450599E-05,,0,,0,,0,5.582769,-1.15816E-05,,0,,0,,0,5.582769,9.735257E-06,,0,,0,,0
5.583289,1.426719E-05,,0,,0,,0,5.583289,-2.534523E-05,,0,,0,,0,5.583289,-1.09102E-05,,0,,0,,0,5.583289,8.560311E-06,,0,,0,,0
5.583808,1.258869E-05,,0,,0,,0,5.583808,-2.635233E-05,,0,,0,,0,5.583808,-8.89601E-06,,0,,0,,0,5.583808,8.728161E-06,,0,,0,,0
5.584327,1.359579E-05,,0,,0,,0,5.584327,-2.668803E-05,,0,,0,,0,5.584327,-7.049668E-06,,0,,0,,0,5.584327,7.888914E-06,,0,,0,,0
5.584846,1.393149E-05,,0,,0,,0,5.584846,-2.601663E-05,,0,,0,,0,5.584846,-8.560311E-06,,0,,0,,0,5.584846,6.881819E-06,,0,,0,,0
5.585365,1.426719E-05,,0,,0,,0,5.585365,-2.433814E-05,,0,,0,,0,5.585365,-9.567407E-06,,0,,0,,0,5.585365,8.224613E-06,,0,,0,,0
5.585885,1.376364E-05,,0,,0,,0,5.585885,-2.433814E-05,,0,,0,,0,5.585885,-1.040665E-05,,0,,0,,0,5.585885,9.567407E-06,,0,,0,,0
5.586404,1.275654E-05,,0,,0,,0,5.586404,-2.467384E-05,,0,,0,,0,5.586404,-1.258869E-05,,0,,0,,0,5.586404,8.89601E-06,,0,,0,,0
5.586923,1.376364E-05,,0,,0,,0,5.586923,-2.400244E-05,,0,,0,,0,5.586923,-1.208515E-05,,0,,0,,0,5.586923,7.721065E-06,,0,,0,,0
5.587442,1.527428E-05,,0,,0,,0,5.587442,-2.21561E-05,,0,,0,,0,5.587442,-8.560311E-06,,0,,0,,0,5.587442,7.888914E-06,,0,,0,,0
5.587962,1.510643E-05,,0,,0,,0,5.587962,-2.433814E-05,,0,,0,,0,5.587962,-8.560311E-06,,0,,0,,0,5.587962,7.217517E-06,,0,,0,,0
5.588481,1.460288E-05,,0,,0,,0,5.588481,-2.568093E-05,,0,,0,,0,5.588481,-1.225299E-05,,0,,0,,0,5.588481,9.231708E-06,,0,,0,,0
5.589,1.560998E-05,,0,,0,,0,5.589,-2.366674E-05,,0,,0,,0,5.589,-1.359579E-05,,0,,0,,0,5.589,1.107805E-05,,0,,0,,0
5.58952,1.594568E-05,,0,,0,,0,5.58952,-2.333105E-05,,0,,0,,0,5.58952,-1.326009E-05,,0,,0,,0,5.58952,9.903106E-06,,0,,0,,0
5.590038,1.577783E-05,,0,,0,,0,5.590038,-2.584878E-05,,0,,0,,0,5.590038,-1.09102E-05,,0,,0,,0,5.590038,7.553216E-06,,0,,0,,0
5.590558,1.460288E-05,,0,,0,,0,5.590558,-2.584878E-05,,0,,0,,0,5.590558,-9.231708E-06,,0,,0,,0,5.590558,6.042573E-06,,0,,0,,0
5.591077,1.426719E-05,,0,,0,,0,5.591077,-2.299535E-05,,0,,0,,0,5.591077,-8.560311E-06,,0,,0,,0,5.591077,5.539025E-06,,0,,0,,0
5.591596,1.393149E-05,,0,,0,,0,5.591596,-2.098116E-05,,0,,0,,0,5.591596,-9.903106E-06,,0,,0,,0,5.591596,6.54612E-06,,0,,0,,0
5.592115,1.493858E-05,,0,,0,,0,5.592115,-2.333105E-05,,0,,0,,0,5.592115,-9.567407E-06,,0,,0,,0,5.592115,7.888914E-06,,0,,0,,0
5.592635,1.644923E-05,,0,,0,,0,5.592635,-2.500954E-05,,0,,0,,0,5.592635,-8.224613E-06,,0,,0,,0,5.592635,7.888914E-06,,0,,0,,0
5.593154,1.712062E-05,,0,,0,,0,5.593154,-2.366674E-05,,0,,0,,0,5.593154,-8.728161E-06,,0,,0,,0,5.593154,6.54612E-06,,0,,0,,0
5.593673,1.728847E-05,,0,,0,,0,5.593673,-2.400244E-05,,0,,0,,0,5.593673,-9.399557E-06,,0,,0,,0,5.593673,5.874724E-06,,0,,0,,0
5.594193,1.728847E-05,,0,,0,,0,5.594193,-2.601663E-05,,0,,0,,0,5.594193,-9.063859E-06,,0,,0,,0,5.594193,6.54612E-06,,0,,0,,0
5.594712,1.661708E-05,,0,,0,,0,5.594712,-2.668803E-05,,0,,0,,0,5.594712,-9.567407E-06,,0,,0,,0,5.594712,7.385367E-06,,0,,0,,0
5.595231,1.594568E-05,,0,,0,,0,5.595231,-2.836652E-05,,0,,0,,0,5.595231,-1.12459E-05,,0,,0,,0,5.595231,8.728161E-06,,0,,0,,0
5.59575,1.594568E-05,,0,,0,,0,5.59575,-2.970932E-05,,0,,0,,0,5.59575,-1.359579E-05,,0,,0,,0,5.59575,1.107805E-05,,0,,0,,0
5.596269,1.594568E-05,,0,,0,,0,5.596269,-2.685588E-05,,0,,0,,0,5.596269,-1.393149E-05,,0,,0,,0,5.596269,1.225299E-05,,0,,0,,0
5.596788,1.460288E-05,,0,,0,,0,5.596788,-2.433814E-05,,0,,0,,0,5.596788,-1.292439E-05,,0,,0,,0,5.596788,1.107805E-05,,0,,0,,0
5.597308,1.359579E-05,,0,,0,,0,5.597308,-2.702373E-05,,0,,0,,0,5.597308,-1.19173E-05,,0,,0,,0,5.597308,9.567407E-06,,0,,0,,0
5.597827,1.292439E-05,,0,,0,,0,5.597827,-3.071641E-05,,0,,0,,0,5.597827,-1.19173E-05,,0,,0,,0,5.597827,9.903106E-06,,0,,0,,0
5.598346,1.19173E-05,,0,,0,,0,5.598346,-2.836652E-05,,0,,0,,0,5.598346,-1.326009E-05,,0,,0,,0,5.598346,9.735257E-06,,0,,0,,0
5.598866,1.19173E-05,,0,,0,,0,5.598866,-2.517739E-05,,0,,0,,0,5.598866,-1.426719E-05,,0,,0,,0,5.598866,8.89601E-06,,0,,0,,0
5.599385,1.326009E-05,,0,,0,,0,5.599385,-2.534523E-05,,0,,0,,0,5.599385,-1.393149E-05,,0,,0,,0,5.599385,8.89601E-06,,0,,0,,0
5.599904,1.493858E-05,,0,,0,,0,5.599904,-2.601663E-05,,0,,0,,0,5.599904,-1.393149E-05,,0,,0,,0,5.599904,8.89601E-06,,0,,0,,0
5.600423,1.594568E-05,,0,,0,,0,5.600423,-2.702373E-05,,0,,0,,0,5.600423,-1.393149E-05,,0,,0,,0,5.600423,8.224613E-06,,0,,0,,0
